GO_id,term,namespace,n_annotated,n_background,mean_c_ann,mean_c_all,rank_biserial,U_stat,p_two,direction,p_fdr,neg_log10_fdr,neg_log10_p
GO:0031110,regulation of microtubule polymerization or depolymerization,biological_process,22,6011,0.7709617427272726,0.7630574372600233,-0.0460996675723675,62842.0,0.708600103421942,low_c,0.8285374518965468,0.08168785564007058,0.14959878861648052
GO:0051494,negative regulation of cytoskeleton organization,biological_process,30,6011,0.7715843516666667,0.7630574372600233,-0.03973694476954803,86150.0,0.7069526916926552,low_c,0.8285374518965468,0.08168785564007058,0.1506096476235518
GO:0004888,transmembrane signaling receptor activity,molecular_function,16,6011,0.7839989949999999,0.7630574372600233,0.05400333611342778,50550.0,0.7087431544161129,high_c,0.8285374518965468,0.08168785564007058,0.14951112282731252
GO:0007114,cell budding,biological_process,31,6011,0.7478924212903226,0.7630574372600233,-0.03889308447513218,89085.0,0.70838949914604,low_c,0.8285374518965468,0.08168785564007058,0.14972788522438393
GO:0051056,regulation of small GTPase mediated signal transduction,biological_process,31,6011,0.7597195738709677,0.7630574372600233,-0.0387636206710541,89097.0,0.7093161051395677,low_c,0.8286492318454168,0.08162926789551342,0.14916017931143002
GO:0000109,nucleotide-excision repair complex,cellular_component,18,6011,0.7910208138888889,0.7630574372600233,0.05065168622652361,56669.0,0.7102236633040893,high_c,0.8291514993247472,0.08136610960720343,0.14860486192572236
GO:0030663,COPI-coated vesicle membrane,cellular_component,17,6011,0.7493867758823529,0.7630574372600233,-0.05199316964022849,48300.0,0.7108764415795574,low_c,0.8293558485094836,0.08125908840663117,0.14820587803724436
GO:0030950,establishment or maintenance of actin cytoskeleton polarity,biological_process,21,6011,0.7687235309523809,0.7630574372600233,-0.04649018204944744,59971.0,0.7126751850677828,low_c,0.8305852871779601,0.08061576616379744,0.1471083628190878
GO:0005768,endosome,cellular_component,147,6011,0.772138018367347,0.7630574372600233,-0.01768197046895159,423383.0,0.7138440371368182,low_c,0.8305852871779601,0.08061576616379744,0.14639666386762054
GO:0031929,TOR signaling,biological_process,26,6011,0.7641232673076925,0.7630574372600233,-0.04165542060278904,74564.0,0.7136137563391252,low_c,0.8305852871779601,0.08061576616379744,0.14653678665240766
GO:0071444,cellular response to pheromone,biological_process,41,6011,0.7881674324390244,0.7630574372600233,0.03320668382563219,126449.0,0.7136592039931484,high_c,0.8305852871779601,0.08061576616379744,0.14650912878189096
GO:0004386,helicase activity,molecular_function,92,6011,0.7617780723913042,0.7630574372600233,-0.022185372088410982,266233.5,0.7146046359447555,low_c,0.8309133610181484,0.08044425755564177,0.14593417067108944
GO:0071709,membrane assembly,biological_process,22,6011,0.7713986295454544,0.7630574372600233,-0.04479424399277465,62928.0,0.716491455014103,low_c,0.8325496425063472,0.07958986133660033,0.1447889846976934
GO:0006970,response to osmotic stress,biological_process,88,6011,0.7803659353409091,0.7630574372600233,0.022477859806915967,266470.0,0.7169951233142773,high_c,0.8325776147649401,0.0795752700223313,0.14448379820235596
GO:0009967,positive regulation of signal transduction,biological_process,43,6011,0.7821806197674418,0.7630574372600233,0.03173514558264223,132384.0,0.7195378872411615,high_c,0.8344140095194765,0.07861841286780764,0.14294633336522838
GO:0010647,positive regulation of cell communication,biological_process,43,6011,0.7821806197674418,0.7630574372600233,0.03173514558264223,132384.0,0.7195378872411615,high_c,0.8344140095194765,0.07861841286780764,0.14294633336522838
GO:0017171,serine hydrolase activity,molecular_function,21,6011,0.7814319057142857,0.7630574372600233,0.045202321329199435,65738.0,0.7202967191777241,high_c,0.8347363848414746,0.07845065587519706,0.14248856335222249
GO:0046942,carboxylic acid transport,biological_process,79,6011,0.7639789310126581,0.7630574372600233,-0.02321244142475487,228875.0,0.7226399243153055,low_c,0.836893201208386,0.07732996026867138,0.14107804826086504
GO:0048584,positive regulation of response to stimulus,biological_process,73,6011,0.7766926142465753,0.7630574372600233,0.02408448949648645,221957.0,0.7232012539386194,high_c,0.836984917891629,0.07728236773607743,0.14074082952086933
GO:0000387,spliceosomal snRNP assembly,biological_process,18,6011,0.7483278161111112,0.7630574372600233,-0.047815043476648666,51358.0,0.7257806363871789,low_c,0.8384781760179942,0.07650823676487786,0.13919462282928777
GO:0006497,protein lipidation,biological_process,16,6011,0.779809534375,0.7630574372600233,0.05058381984987492,50386.0,0.7264234889003821,high_c,0.8384781760179942,0.07650823676487786,0.1388101213497275
GO:0000018,regulation of DNA recombination,biological_process,34,6011,0.7837478711764705,0.7630574372600233,0.03479022527532005,105144.0,0.7261208893479743,high_c,0.8384781760179942,0.07650823676487786,0.13899106909866546
GO:0051983,regulation of chromosome segregation,biological_process,51,6011,0.7732970117647059,0.7630574372600233,0.02849059086721928,156310.0,0.7257074405990179,high_c,0.8384781760179942,0.07650823676487786,0.1392384241218066
GO:0071230,cellular response to amino acid stimulus,biological_process,17,6011,0.7727447388235295,0.7630574372600233,-0.04881351940175471,48462.0,0.7278356540258435,low_c,0.8392332246250038,0.07611733107560843,0.13796667371898605
GO:0008287,protein serine/threonine phosphatase complex,cellular_component,27,6011,0.7859592003703704,0.7630574372600233,0.038732917409388,83913.0,0.7280444909477279,high_c,0.8392332246250038,0.07611733107560843,0.13784208005139978
GO:0015578,mannose transmembrane transporter activity,molecular_function,15,6011,0.7749068226666667,0.7630574372600233,-0.05072270402490553,42689.0,0.7340593530290698,low_c,0.8444844511984527,0.07340834232847084,0.1342688233933541
GO:0005353,fructose transmembrane transporter activity,molecular_function,15,6011,0.7749068226666667,0.7630574372600233,-0.05072270402490553,42689.0,0.7340593530290698,low_c,0.8444844511984527,0.07340834232847084,0.1342688233933541
GO:0097576,vacuole fusion,biological_process,35,6011,0.7794270342857142,0.7630574372600233,0.033314209217823576,108064.0,0.7336331623409018,high_c,0.8444844511984527,0.07340834232847084,0.13452104552758726
GO:0033044,regulation of chromosome organization,biological_process,81,6011,0.767726598888889,0.7630574372600233,0.021660108675285672,245367.0,0.73739510727739,high_c,0.8477602028036749,0.07172697477939875,0.13229974832670244
GO:0016811,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides",molecular_function,33,6011,0.7875094642424242,0.7630574372600233,0.033638492654886054,101955.0,0.7386054064192044,high_c,0.8485896661441024,0.07130226123770289,0.1315875177391506
GO:0000973,post-transcriptional tethering of RNA polymerase II gene DNA at nuclear periphery,biological_process,17,6011,0.7681917111764706,0.7630574372600233,-0.04670356631140948,48569.5,0.7391640801988058,low_c,0.8486698698578881,0.07126121621234012,0.1312591458876255
GO:0016763,pentosyltransferase activity,molecular_function,17,6011,0.7773390082352941,0.7630574372600233,0.04608530098726171,53297.0,0.7424944524258084,high_c,0.8513674830985491,0.06988294116915897,0.12930678684557814
GO:0004527,exonuclease activity,molecular_function,42,6011,0.7782097497619047,0.7630574372600233,-0.02942185418312071,121661.0,0.7421317333631108,low_c,0.8513674830985491,0.06988294116915897,0.12951899769306668
GO:0034398,telomere tethering at nuclear periphery,biological_process,20,6011,0.7720821705,0.7630574372600233,-0.04220497412785851,57381.5,0.7442107593031091,low_c,0.8527721967988102,0.06916696752680492,0.12830405552895421
GO:0019363,pyridine nucleotide biosynthetic process,biological_process,18,6011,0.7626873794444444,0.7630574372600233,-0.04432949552255405,51546.0,0.7450518329884186,low_c,0.8531728113904318,0.06896299294512236,0.1278135124895607
GO:0007097,nuclear migration,biological_process,25,6011,0.7668452108,0.7630574372600233,-0.03699298362846637,72057.0,0.7492583870641766,low_c,0.8562952995019161,0.06737643996278281,0.12536838694046956
GO:0051647,nucleus localization,biological_process,25,6011,0.7668452108,0.7630574372600233,-0.03699298362846637,72057.0,0.7492583870641766,low_c,0.8562952995019161,0.06737643996278281,0.12536838694046956
GO:0030968,endoplasmic reticulum unfolded protein response,biological_process,19,6011,0.7802261263157894,0.7630574372600233,0.042495256833672945,59343.0,0.7487925796714885,high_c,0.8562952995019161,0.06737643996278281,0.12563846798749123
GO:0042144,"vacuole fusion, non-autophagic",biological_process,32,6011,0.77708932625,0.7630574372600233,0.032122846629871304,98737.0,0.7536560274179855,high_c,0.8607545155247519,0.06512069030514915,0.1228268232008497
GO:0070784,regulation of growth of unicellular organism as a thread of attached cells,biological_process,38,6011,0.7847603168421053,0.7630574372600233,0.02892842351987457,116770.0,0.7582187724084857,high_c,0.8653963109146161,0.0627849604809973,0.12020546726847198
GO:0034085,establishment of sister chromatid cohesion,biological_process,23,6011,0.7657670617391305,0.7630574372600233,-0.036798234149458375,66328.0,0.7603675469922992,low_c,0.8661404603534327,0.06241167356009703,0.11897642739698844
GO:0006112,energy reserve metabolic process,biological_process,29,6011,0.7671764475862068,0.7630574372600233,-0.03279954806949581,83894.0,0.760277864671057,low_c,0.8661404603534327,0.06241167356009703,0.11902765372100352
GO:0006363,termination of RNA polymerase I transcription,biological_process,17,6011,0.7398567111764707,0.7630574372600233,-0.04290565074878805,48763.0,0.7596970672985612,low_c,0.8661404603534327,0.06241167356009703,0.11935955012396347
GO:0005769,early endosome,cellular_component,15,6011,0.7876183993333333,0.7630574372600233,0.04507449410718256,46997.0,0.7627345539951802,high_c,0.8676980247284619,0.061631391196926746,0.1176265784185382
GO:0036452,ESCRT complex,cellular_component,17,6011,0.7661990147058823,0.7630574372600233,-0.04241496398359146,48788.0,0.762362656641663,low_c,0.8676980247284619,0.061631391196926746,0.11783838520769477
GO:0031570,DNA integrity checkpoint signaling,biological_process,59,6011,0.7863133808474576,0.7630574372600233,0.022684299252779372,179567.0,0.7639883469085743,high_c,0.8683896476585093,0.0612853625455574,0.11691326565454536
GO:0040008,regulation of growth,biological_process,67,6011,0.7815776931343282,0.7630574372600233,0.021268154516783433,203359.0,0.7643429617639415,high_c,0.8683896476585093,0.0612853625455574,0.11671172914635934
GO:0045912,negative regulation of carbohydrate metabolic process,biological_process,18,6011,0.7884648661111111,0.7630574372600233,0.04075124682499953,56135.0,0.7650028428790443,high_c,0.8685709190569135,0.06119471550399733,0.11633695093215027
GO:0008380,RNA splicing,biological_process,124,6011,0.7667679584677419,0.7630574372600233,-0.015460528118270478,359351.0,0.7679560864376918,low_c,0.871199948239983,0.059882159054726845,0.11466361325371638
GO:0050000,chromosome localization,biological_process,39,6011,0.7784473946153846,0.7630574372600233,-0.027328387174334945,113271.5,0.7683220741678652,low_c,0.871199948239983,0.059882159054726845,0.1144566891969389
GO:0005684,U2-type spliceosomal complex,cellular_component,59,6011,0.7638777864406779,0.7630574372600233,-0.022183114634590884,171689.0,0.7690535903791055,low_c,0.8714602042415973,0.05975244042190834,0.1140433959657963
GO:0000001,mitochondrion inheritance,biological_process,24,6011,0.7697686704166667,0.7630574372600233,0.03457491231000498,74328.0,0.7697451178880844,high_c,0.8715002315588022,0.05973249316133551,0.11365305693075829
GO:0006040,amino sugar metabolic process,biological_process,31,6011,0.7593755903225807,0.7630574372600233,-0.030391628007336302,89873.0,0.7700929465502319,low_c,0.8715002315588022,0.05973249316133551,0.11345685438884646
GO:0071028,nuclear mRNA surveillance,biological_process,27,6011,0.7652652440740739,0.7630574372600233,-0.03239502871855815,78167.0,0.7711890234104641,low_c,0.8721720811990656,0.05939781949158729,0.1128391605188551
GO:0030658,transport vesicle membrane,cellular_component,23,6011,0.7608328939130437,0.7630574372600233,-0.03470709535012051,66472.0,0.7736050432527692,low_c,0.8743348665929735,0.05832220253691405,0.11148070768189394
GO:0030474,spindle pole body duplication,biological_process,16,6011,0.797686134375,0.7630574372600233,0.04132610508757306,49942.0,0.7750018671330898,high_c,0.875343683372182,0.05782139785022489,0.1106972511909528
GO:0055088,lipid homeostasis,biological_process,46,6011,0.7673848797826087,0.7630574372600233,-0.023805532271584218,133929.0,0.7806179895397467,low_c,0.8811136734986998,0.05496805913779302,0.1075614445128539
GO:0061709,reticulophagy,biological_process,26,6011,0.7790704476923077,0.7630574372600233,0.03146327356853673,80253.0,0.7816305286746644,high_c,0.8816832994017006,0.05468738541434561,0.10699848642333995
GO:0006362,transcription elongation by RNA polymerase I,biological_process,17,6011,0.7510292676470588,0.7630574372600233,-0.03870537203870539,48977.0,0.7826037016105803,low_c,0.8822078090882907,0.05442910227179966,0.10645810227580974
GO:0001101,response to acid chemical,biological_process,30,6011,0.7879218543333335,0.7630574372600233,0.029014100206208537,92318.0,0.7837091464073782,high_c,0.882880647737319,0.054098002574775705,0.10584508469682949
GO:0015804,neutral amino acid transport,biological_process,22,6011,0.7742496913636365,0.7630574372600233,0.03342491537515757,68081.0,0.7864188477046784,high_c,0.8848274482071053,0.0531414135936404,0.10434608653394564
GO:0005819,spindle,cellular_component,40,6011,0.78905960625,0.7630574372600233,0.02481996315525037,122384.0,0.7864566547140344,high_c,0.8848274482071053,0.0531414135936404,0.10432520837096519
GO:0140142,nucleocytoplasmic carrier activity,molecular_function,15,6011,0.7637676993333333,0.7630574372600233,-0.04033800311318658,43156.0,0.7870365862289669,low_c,0.8849064207859368,0.053102653692129936,0.10400507853288568
GO:0034045,phagophore assembly site membrane,cellular_component,28,6011,0.77404459,0.7630574372600233,-0.029261478952269493,81311.0,0.7890967603243668,low_c,0.8863968231522338,0.052371809125039775,0.10286973963164135
GO:0032886,regulation of microtubule-based process,biological_process,33,6011,0.7890648072727273,0.7630574372600233,0.026927015217413253,101293.0,0.7893833459639132,high_c,0.8863968231522338,0.052371809125039775,0.10271204038320678
GO:0043574,peroxisomal transport,biological_process,24,6011,0.7611750370833335,0.7630574372600233,-0.031164745838205055,69605.0,0.7919091338391993,low_c,0.8880841449256136,0.051545883381777,0.10132464787537629
GO:0015919,peroxisomal membrane transport,biological_process,24,6011,0.7611750370833335,0.7630574372600233,-0.031164745838205055,69605.0,0.7919091338391993,low_c,0.8880841449256136,0.051545883381777,0.10132464787537629
GO:0110085,mitotic actomyosin contractile ring,cellular_component,19,6011,0.7927873021052632,0.7630574372600233,0.03467781603541553,58898.0,0.7938536712352554,high_c,0.889690105399873,0.05076123936781566,0.10025954244908274
GO:0070647,protein modification by small protein conjugation or removal,biological_process,175,6011,0.7787146294285714,0.7630574372600233,0.0113776559287182,516460.0,0.7973111625832237,high_c,0.8929885020932106,0.049154132947533485,0.09837215561771513
GO:0017056,structural constituent of nuclear pore,molecular_function,29,6011,0.7944165268965516,0.7630574372600233,0.027478988690208483,89122.5,0.7982496616804159,high_c,0.8934631932154752,0.04892333382724237,0.09786125685411054
GO:0006505,GPI anchor metabolic process,biological_process,36,6011,0.7734658675000001,0.7630574372600233,-0.02460251046025108,104904.0,0.7988461802579544,low_c,0.8935547480204954,0.04887883315858172,0.09753683707688518
GO:0030532,small nuclear ribonucleoprotein complex,cellular_component,55,6011,0.7733264221818182,0.7630574372600233,0.01981500702118577,167035.5,0.8000355131699736,high_c,0.8943088543870407,0.04851246935684693,0.09689073446876151
GO:0009304,tRNA transcription,biological_process,18,6011,0.7934787394444445,0.7630574372600233,0.03365036987596648,55752.0,0.8050478084966902,high_c,0.8967937094804468,0.04730744674170923,0.09417832789328102
GO:0051053,negative regulation of DNA metabolic process,biological_process,40,6011,0.77251109675,0.7630574372600233,0.022626025791324667,122122.0,0.8049365572595063,high_c,0.8967937094804468,0.04730744674170923,0.09423834810157428
GO:0055056,D-glucose transmembrane transporter activity,molecular_function,16,6011,0.779537075,0.7630574372600233,-0.03548790658882406,46258.0,0.8061100009008711,low_c,0.8967937094804468,0.04730744674170923,0.09360569079466971
GO:0042797,tRNA transcription by RNA polymerase III,biological_process,18,6011,0.7934787394444445,0.7630574372600233,0.03365036987596648,55752.0,0.8050478084966902,high_c,0.8967937094804468,0.04730744674170923,0.09417832789328102
GO:0032271,regulation of protein polymerization,biological_process,38,6011,0.7735673689473683,0.7630574372600233,-0.02303347519980259,110873.0,0.8063911177989501,low_c,0.8967937094804468,0.04730744674170923,0.09345426451976484
GO:0034475,U4 snRNA 3'-end processing,biological_process,15,6011,0.783601434,0.7630574372600233,-0.03673560151211919,43318.0,0.8056611113846058,low_c,0.8967937094804468,0.04730744674170923,0.09384759889620196
GO:0031503,protein-containing complex localization,biological_process,41,6011,0.7858419470731708,0.7630574372600233,0.022519099562855027,125141.0,0.803492408713613,high_c,0.8967937094804468,0.04730744674170923,0.095018222036122
GO:0120114,Sm-like protein family complex,cellular_component,58,6011,0.7750195972413794,0.7630574372600233,0.01877639208280968,175878.5,0.8053561257729596,high_c,0.8967937094804468,0.04730744674170923,0.09401203359835811
GO:0015932,nucleobase-containing compound transmembrane transporter activity,molecular_function,30,6011,0.7745748613333332,0.7630574372600233,0.025787215069943636,92028.5,0.8072658817002458,high_c,0.8971917865759454,0.04711471085932376,0.09298340215851535
GO:0046503,glycerolipid catabolic process,biological_process,16,6011,0.76730792625,0.7630574372600233,-0.0350291909924938,46280.0,0.8085679665388237,low_c,0.8980639730719117,0.046692725512495536,0.09228346833378173
GO:0140053,mitochondrial gene expression,biological_process,23,6011,0.7704245217391305,0.7630574372600233,-0.028825767476982955,66877.0,0.8111783153063091,low_c,0.9003871837415298,0.045570695446224364,0.09088366756286827
GO:0007032,endosome organization,biological_process,22,6011,0.784152725909091,0.7630574372600233,0.029205057757403674,67803.0,0.8128529240470675,high_c,0.9005186191102165,0.04550730328505915,0.0899880276569421
GO:0043173,nucleotide salvage,biological_process,18,6011,0.7626605394444445,0.7630574372600233,0.03229693902145092,55679.0,0.8127423411041923,high_c,0.9005186191102165,0.04550730328505915,0.0900471143964116
GO:0043094,metabolic compound salvage,biological_process,25,6011,0.7626570307999999,0.7630574372600233,0.027530905446040865,76885.0,0.8119968349107299,high_c,0.9005186191102165,0.04550730328505915,0.0904456635956273
GO:0006506,GPI anchor biosynthetic process,biological_process,31,6011,0.7699128338709678,0.7630574372600233,-0.02418815406192687,90448.0,0.8160808734593951,low_c,0.9031035817065708,0.044262435308077844,0.08826680061286189
GO:0010038,response to metal ion,biological_process,18,6011,0.7561867155555555,0.7630574372600233,-0.031685114114615165,52228.0,0.8162266818534617,low_c,0.9031035817065708,0.044262435308077844,0.08818921256161429
GO:1902749,regulation of cell cycle G2/M phase transition,biological_process,24,6011,0.78712538125,0.7630574372600233,0.02721173654028175,73799.0,0.8178122500514561,high_c,0.9037059618646262,0.04397285261323863,0.08734638841373837
GO:0010389,regulation of G2/M transition of mitotic cell cycle,biological_process,24,6011,0.78712538125,0.7630574372600233,0.02721173654028175,73799.0,0.8178122500514561,high_c,0.9037059618646262,0.04397285261323863,0.08734638841373837
GO:0030036,actin cytoskeleton organization,biological_process,86,6011,0.7821301108139533,0.7630574372600233,0.014357766656854176,258433.0,0.8189358759131288,high_c,0.9037969997362947,0.04392910469560505,0.08675010291279128
GO:0000467,"exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",biological_process,18,6011,0.7823152444444443,0.7630574372600233,-0.03129577099208336,52249.0,0.8184458873457305,low_c,0.9037969997362947,0.04392910469560505,0.08701002926856717
GO:0006384,transcription initiation at RNA polymerase III promoter,biological_process,23,6011,0.794585942173913,0.7630574372600233,0.027213847985826822,70736.0,0.8215566080057843,high_c,0.9061132601639401,0.042817514034078276,0.08536250685150566
GO:0051052,regulation of DNA metabolic process,biological_process,147,6011,0.7761268943537415,0.7630574372600233,0.010818925114383982,435667.0,0.822477633868403,high_c,0.9065531253305064,0.04260674053499486,0.0848759032498486
GO:0000987,cis-regulatory region sequence-specific DNA binding,molecular_function,122,6011,0.781342524590164,0.7630574372600233,0.011627680393286655,363406.0,0.8257645044157275,high_c,0.9095984642548877,0.041150281572510446,0.08314378925944706
GO:0000076,DNA replication checkpoint signaling,biological_process,19,6011,0.7670582615789474,0.7630574372600233,-0.029038718291054755,55271.0,0.8268009076474474,low_c,0.9101625717666256,0.04088102777209841,0.08259905528366862
GO:0044774,mitotic DNA integrity checkpoint signaling,biological_process,40,6011,0.783971433,0.7630574372600233,0.019670072014737805,121769.0,0.8300065703819253,high_c,0.91311242470407,0.03947574774201116,0.08091846970908279
GO:0006839,mitochondrial transport,biological_process,18,6011,0.7680865422222223,0.7630574372600233,-0.028663069877820413,52391.0,0.83348927500284,low_c,0.9163631294521407,0.03793239329060238,0.07909998412278123
GO:0004843,cysteine-type deubiquitinase activity,molecular_function,23,6011,0.7691314391304347,0.7630574372600233,-0.02502831750457435,67138.5,0.8356777727559187,low_c,0.9170269364755214,0.037617907306132604,0.07796114898494794
GO:0101005,deubiquitinase activity,molecular_function,23,6011,0.7691314391304347,0.7630574372600233,-0.02502831750457435,67138.5,0.8356777727559187,low_c,0.9170269364755214,0.037617907306132604,0.07796114898494794
GO:0006270,DNA replication initiation,biological_process,37,6011,0.7605063621621622,0.7630574372600233,-0.019851790189922114,108325.0,0.8348838377848241,low_c,0.9170269364755214,0.037617907306132604,0.07837394621519685
GO:0005319,lipid carrier activity,molecular_function,43,6011,0.7757606686046512,0.7630574372600233,0.01804196022195903,130627.0,0.8382582096545304,high_c,0.9186971287627934,0.036827640938804786,0.0766221845258032
GO:0034727,piecemeal microautophagy of the nucleus,biological_process,44,6011,0.7826267929545453,0.7630574372600233,0.01784054725231199,133616.0,0.8382283636574344,high_c,0.9186971287627934,0.036827640938804786,0.0766376477595128
GO:0006865,amino acid transport,biological_process,58,6011,0.7633003124137931,0.7630574372600233,-0.01526903271025326,170001.0,0.8411805684738151,low_c,0.9213182756281029,0.03559031391735429,0.07511076820405711
GO:0000422,autophagy of mitochondrion,biological_process,47,6011,0.7713961419148934,0.7630574372600233,0.01682435035746388,142512.0,0.8423121953402035,high_c,0.9213950668623776,0.03555411728431934,0.07452691136994423
GO:1903432,regulation of TORC1 signaling,biological_process,30,6011,0.7815159383333333,0.7630574372600233,0.021066711252298864,91605.0,0.8420376966483532,high_c,0.9213950668623776,0.03555411728431934,0.0746684654125843
GO:1903320,regulation of protein modification by small protein conjugation or removal,biological_process,34,6011,0.7773591511764705,0.7630574372600233,-0.019210896672538835,99657.0,0.8466414829956543,low_c,0.9238344447682507,0.03440584930542239,0.07230045616116253
GO:0060962,regulation of ribosomal protein gene transcription by RNA polymerase II,biological_process,20,6011,0.7826594705000001,0.7630574372600233,0.025137706559839712,61416.0,0.8459324247035392,high_c,0.9238344447682507,0.03440584930542239,0.07266432815543906
GO:1901873,regulation of post-translational protein modification,biological_process,34,6011,0.7773591511764705,0.7630574372600233,-0.019210896672538835,99657.0,0.8466414829956543,low_c,0.9238344447682507,0.03440584930542239,0.07230045616116253
GO:0006022,aminoglycan metabolic process,biological_process,27,6011,0.7615764622222222,0.7630574372600233,-0.021390374331550777,79056.0,0.8477351788685619,low_c,0.9238344447682507,0.03440584930542239,0.07173979434476398
GO:0006030,chitin metabolic process,biological_process,27,6011,0.7615764622222222,0.7630574372600233,-0.021390374331550777,79056.0,0.8477351788685619,low_c,0.9238344447682507,0.03440584930542239,0.07173979434476398
GO:0006607,NLS-bearing protein import into nucleus,biological_process,16,6011,0.791775624375,0.7630574372600233,0.02782527105921595,49294.5,0.8474020625955103,high_c,0.9238344447682507,0.03440584930542239,0.07191048325129261
GO:0003333,amino acid transmembrane transport,biological_process,52,6011,0.7618296886538463,0.7630574372600233,-0.015309744794557711,152562.0,0.8490475749272293,low_c,0.9246841844878733,0.034006570346109335,0.07106797412648888
GO:0000775,"chromosome, centromeric region",cellular_component,45,6011,0.7865886322222222,0.7630574372600233,0.016150780347897298,136403.0,0.8517447549440265,high_c,0.9270400592995799,0.032901498695999655,0.06969053214327281
GO:1903725,regulation of phospholipid metabolic process,biological_process,17,6011,0.7743442929411766,0.7630574372600233,-0.0260652809672417,49621.0,0.8526059234198204,low_c,0.9273959167022608,0.03273482062220714,0.06925165444796962
GO:0072662,protein localization to peroxisome,biological_process,21,6011,0.7709158623809523,0.7630574372600233,0.02265680896732647,64320.0,0.8575918131038925,high_c,0.9316516818199984,0.03074642770855112,0.06671937357105161
GO:0072663,establishment of protein localization to peroxisome,biological_process,21,6011,0.7709158623809523,0.7630574372600233,0.02265680896732647,64320.0,0.8575918131038925,high_c,0.9316516818199984,0.03074642770855112,0.06671937357105161
GO:0016239,positive regulation of macroautophagy,biological_process,23,6011,0.7834638717391305,0.7630574372600233,0.021332520112689046,70331.0,0.8596757173292575,high_c,0.9327481533022444,0.030235602122500697,0.065665340307049
GO:0008080,N-acetyltransferase activity,molecular_function,40,6011,0.7620506810000001,0.7630574372600233,-0.016253558867861284,117479.0,0.8591981735516243,low_c,0.9327481533022444,0.030235602122500697,0.06590665484900533
GO:0015171,amino acid transmembrane transporter activity,molecular_function,53,6011,0.7712755366037736,0.7630574372600233,0.013991018893259044,160096.0,0.860619052199493,high_c,0.9331884288684071,0.030030654908027445,0.06518904382920082
GO:0032008,positive regulation of TOR signaling,biological_process,15,6011,0.7825590113333333,0.7630574372600233,-0.025683789192795237,43815.0,0.8634468115706481,low_c,0.9345455233931541,0.029399538504617528,0.0637644098658545
GO:1901992,positive regulation of mitotic cell cycle phase transition,biological_process,38,6011,0.7761960584210525,0.7630574372600233,-0.01616044128402372,111653.0,0.8634856103240893,low_c,0.9345455233931541,0.029399538504617528,0.06374489539694596
GO:0004540,RNA nuclease activity,molecular_function,56,6011,0.78332068125,0.7630574372600233,0.013422094278517482,168978.0,0.8625689974993052,high_c,0.9345455233931541,0.029399538504617528,0.06420615534487797
GO:0072698,protein localization to microtubule cytoskeleton,biological_process,16,6011,0.783807816875,0.7630574372600233,-0.024728940783986686,46774.0,0.864213858017531,low_c,0.9347509392638217,0.02930408978231205,0.06337877388189425
GO:0034472,snRNA 3'-end processing,biological_process,20,6011,0.7951905605,0.7630574372600233,0.021832749123685602,61218.0,0.8659888884136037,high_c,0.9352606400076239,0.029067342343536,0.0624876804210096
GO:0015914,phospholipid transport,biological_process,42,6011,0.7735597828571428,0.7630574372600233,0.015173635210492309,127251.0,0.8652705987506599,high_c,0.9352606400076239,0.029067342343536,0.06284805303671141
GO:0000124,SAGA complex,cellular_component,19,6011,0.780464577368421,0.7630574372600233,0.022345583585130946,58196.0,0.8663013301453105,high_c,0.9352606400076239,0.029067342343536,0.06233101877157668
GO:0007064,mitotic sister chromatid cohesion,biological_process,34,6011,0.7749828191176471,0.7630574372600233,-0.016612701630761006,99921.0,0.8671800991895819,low_c,0.9356275029167895,0.028897020521025885,0.06189069726246946
GO:0042558,pteridine-containing compound metabolic process,biological_process,18,6011,0.7757319811111111,0.7630574372600233,0.022646791627268792,55158.5,0.8680876511985747,high_c,0.9360249456402022,0.02871257689274628,0.061436421701369655
GO:0010972,negative regulation of G2/M transition of mitotic cell cycle,biological_process,21,6011,0.7819919309523811,0.7630574372600233,0.020605771523968475,64191.0,0.8703682615883634,high_c,0.9373196663259299,0.02811227075008222,0.06029695412148349
GO:1902750,negative regulation of cell cycle G2/M phase transition,biological_process,21,6011,0.7819919309523811,0.7630574372600233,0.020605771523968475,64191.0,0.8703682615883634,high_c,0.9373196663259299,0.02811227075008222,0.06029695412148349
GO:0015718,monocarboxylic acid transport,biological_process,31,6011,0.7753358396774195,0.7630574372600233,-0.016873449131513674,91126.0,0.8711199073622411,low_c,0.9375475258405769,0.028006707933941406,0.059922061385452974
GO:1901875,positive regulation of post-translational protein modification,biological_process,16,6011,0.7873761506250001,0.7630574372600233,0.022935779816513735,49060.0,0.8739786759642594,high_c,0.9394594312532225,0.027121969329580466,0.05849916350293189
GO:1903322,positive regulation of protein modification by small protein conjugation or removal,biological_process,16,6011,0.7873761506250001,0.7630574372600233,0.022935779816513735,49060.0,0.8739786759642594,high_c,0.9394594312532225,0.027121969329580466,0.05849916350293189
GO:0009247,glycolipid biosynthetic process,biological_process,35,6011,0.7742415982857141,0.7630574372600233,-0.015366226812009942,102973.0,0.8752952956465315,low_c,0.9402924710658285,0.02673704127917298,0.057845405681078745
