GO_id,term,namespace,p_raw,p_fdr,neg_log10_fdr,neg_log10_raw,study_count,study_n,pop_count,pop_n,gene_ratio,fold_enrich,direction,group
GO:0043632,modification-dependent macromolecule catabolic process,biological_process,5.839055637902472e-05,0.0024893633477546975,2.6039117090932673,4.233657386519751,5,601,199,6011,0.008319467554076539,0.25129808777665363,depleted,Low cross-weight c
GO:0016071,mRNA metabolic process,biological_process,5.979369085930221e-05,0.002535695408663001,2.5959029157278235,4.223344638244743,10,601,282,6011,0.016638935108153077,0.3546689323940005,depleted,Low cross-weight c
GO:0006399,tRNA metabolic process,biological_process,6.117678885861931e-05,0.002580694540535967,2.588263396932444,4.213413322669779,5,601,202,6011,0.008319467554076539,0.24756593795818851,depleted,Low cross-weight c
GO:0006325,chromatin organization,biological_process,7.449998659418143e-05,0.0031099864195435634,2.5072415074137315,4.127843805400346,14,601,335,6011,0.02329450915141431,0.4179799836094072,depleted,Low cross-weight c
GO:0141188,nucleic acid catabolic process,biological_process,7.992173762945624e-05,0.0033123796408330427,2.4798598933635776,4.097335082406189,3,601,159,6011,0.004991680532445923,0.18871063950020406,depleted,Low cross-weight c
GO:0044283,small molecule biosynthetic process,biological_process,8.06819023738765e-05,0.003316233064239078,2.4793549549142644,4.093223870241911,10,601,276,6011,0.016638935108153077,0.3623791265764788,depleted,Low cross-weight c
GO:0019941,modification-dependent protein catabolic process,biological_process,8.311353319067194e-05,0.003364419032945634,2.4730899188305266,4.080328255259159,5,601,194,6011,0.008319467554076539,0.2577748426162581,depleted,Low cross-weight c
GO:0051246,regulation of protein metabolic process,biological_process,0.00010124233492426495,0.0039973266720097714,2.398230358606543,3.9946378473834936,7,601,225,6011,0.011647254575707155,0.31116287668700315,depleted,Low cross-weight c
GO:0006401,RNA catabolic process,biological_process,0.00011560726738589583,0.00454211886322527,2.342741504865869,3.9370148641301337,3,601,155,6011,0.004991680532445923,0.1935805914873061,depleted,Low cross-weight c
GO:0006790,sulfur compound metabolic process,biological_process,0.00012075375676982703,0.004698259031602736,2.328063042710712,3.9180993490317224,1,601,117,6011,0.0016638935108153079,0.08548430678214372,depleted,Low cross-weight c
GO:0006457,protein folding,biological_process,0.00012424372243936618,0.0048106929244034775,2.31779236404804,3.905725545281286,2,601,136,6011,0.0033277870216306157,0.14708329255162964,depleted,Low cross-weight c
GO:0006511,ubiquitin-dependent protein catabolic process,biological_process,0.0001682629784271161,0.006391600815608226,2.194390356502602,3.774011427895073,5,601,188,6011,0.008319467554076539,0.2660016992955004,depleted,Low cross-weight c
GO:0006629,lipid metabolic process,biological_process,0.00018994747118480907,0.00714755390397298,2.145842560683546,3.721366483934972,13,601,309,6011,0.021630615640599003,0.4207819761023968,depleted,Low cross-weight c
GO:0141187,nucleic acid biosynthetic process,biological_process,0.00025364622106378214,0.00941191880475099,2.0263218280749267,3.5957716036141596,13,601,303,6011,0.021630615640599003,0.42911429246086014,depleted,Low cross-weight c
GO:0006520,amino acid metabolic process,biological_process,0.0002633529840145081,0.009710383110433898,2.012763635234616,3.579461756350766,6,601,200,6011,0.009983361064891847,0.30004991680532445,depleted,Low cross-weight c
GO:0090407,organophosphate biosynthetic process,biological_process,0.00029020164662318736,0.010477325214796607,1.979749575436376,3.537300127675901,9,601,246,6011,0.014975041597337771,0.36591453268942004,depleted,Low cross-weight c
GO:0031505,fungal-type cell wall organization,biological_process,0.0003436928642987651,0.012297760300690188,1.9101739761720082,3.463829484528009,5,601,181,6011,0.008319467554076539,0.2762890578317905,depleted,Low cross-weight c
GO:0006623,protein targeting to vacuole,biological_process,0.0003799559142884471,0.013412161735274496,1.8725012181187224,3.420266790993628,1,601,103,6011,0.0016638935108153079,0.09710353294670694,depleted,Low cross-weight c
GO:0010564,regulation of cell cycle process,biological_process,0.0003799711061647169,0.013412161735274496,1.8725012181187224,3.420249426831394,11,601,272,6011,0.018302828618968387,0.4044790545169815,depleted,Low cross-weight c
GO:0070887,cellular response to chemical stimulus,biological_process,0.00038153123838335435,0.013412161735274496,1.8725012181187224,3.418469897808432,10,601,255,6011,0.016638935108153077,0.3922221134710123,depleted,Low cross-weight c
GO:0071554,cell wall organization or biogenesis,biological_process,0.000384495931284891,0.013457357594971185,1.871040207168632,3.415108251518908,7,601,211,6011,0.011647254575707155,0.3318087547610223,depleted,Low cross-weight c
GO:0045934,negative regulation of nucleobase-containing compound metabolic process,biological_process,0.0003868240679644736,0.013479977846675026,1.870310821530276,3.4124865122028467,8,601,225,6011,0.013311148086522463,0.3556147162137179,depleted,Low cross-weight c
GO:0035556,intracellular signal transduction,biological_process,0.00047968601721163354,0.016643651203252133,1.7787513941822723,3.3190429409802915,12,601,281,6011,0.019966722129783693,0.4271173192958355,depleted,Low cross-weight c
GO:0051253,negative regulation of RNA metabolic process,biological_process,0.0004990530868100313,0.017166997814516742,1.765305648146614,3.3018532538107586,6,601,189,6011,0.009983361064891847,0.3175131394765338,depleted,Low cross-weight c
GO:0044282,small molecule catabolic process,biological_process,0.0005022867751227051,0.017204395310292653,1.7643605870952568,3.2990482563752774,3,601,140,6011,0.004991680532445923,0.2143213691466603,depleted,Low cross-weight c
GO:1901137,carbohydrate derivative biosynthetic process,biological_process,0.000519428021431629,0.017640744032942825,1.7534831015972252,3.2844746253172823,7,601,204,6011,0.011647254575707155,0.3431943492871358,depleted,Low cross-weight c
GO:0006402,mRNA catabolic process,biological_process,0.0005780923219811075,0.019468109078481413,1.7106762290994855,3.2380027987331372,2,601,121,6011,0.0033277870216306157,0.16531675857042671,depleted,Low cross-weight c
GO:0000122,negative regulation of transcription by RNA polymerase II,biological_process,0.000588201043910993,0.019725654255006733,1.704968583321229,3.2304742090632548,4,601,155,6011,0.0066555740432612314,0.25810745531640816,depleted,Low cross-weight c
GO:0072521,purine-containing compound metabolic process,biological_process,0.0005952245757721713,0.01987802072839147,1.7016268608608005,3.225319145839358,4,601,156,6011,0.0066555740432612314,0.2564529203464312,depleted,Low cross-weight c
GO:0051128,regulation of cellular component organization,biological_process,0.000647711704472645,0.021541117474474063,1.6667317708426146,3.18861825495791,24,601,437,6011,0.03993344425956739,0.5492904655475047,depleted,Low cross-weight c
GO:0051726,regulation of cell cycle,biological_process,0.0006966511100192867,0.02307296961489497,1.6368965058532514,3.156984666562984,15,601,316,6011,0.024958402662229616,0.4747625265907032,depleted,Low cross-weight c
GO:0045229,external encapsulating structure organization,biological_process,0.0007050663378907921,0.02316027335325696,1.6352563190762714,3.1517700194277056,6,601,187,6011,0.009983361064891847,0.32090900193082833,depleted,Low cross-weight c
GO:0071555,cell wall organization,biological_process,0.0007050663378907921,0.02316027335325696,1.6352563190762714,3.1517700194277056,6,601,187,6011,0.009983361064891847,0.32090900193082833,depleted,Low cross-weight c
GO:0032787,monocarboxylic acid metabolic process,biological_process,0.0007140949547443572,0.02326614252957733,1.6332756157244233,3.146244035311208,3,601,135,6011,0.004991680532445923,0.22225919763357369,depleted,Low cross-weight c
GO:0000956,nuclear-transcribed mRNA catabolic process,biological_process,0.0008164632012134899,0.025968065705262385,1.5855603986501299,3.0880633845587493,2,601,115,6011,0.0033277870216306157,0.17394198075670983,depleted,Low cross-weight c
GO:0022411,cellular component disassembly,biological_process,0.0008164632012134899,0.025968065705262385,1.5855603986501299,3.0880633845587493,2,601,115,6011,0.0033277870216306157,0.17394198075670983,depleted,Low cross-weight c
GO:0006888,endoplasmic reticulum to Golgi vesicle-mediated transport,biological_process,0.0008353698059823745,0.02636019289349894,1.5790514160706046,3.07812122614083,1,601,94,6011,0.0016638935108153079,0.10640067971820016,depleted,Low cross-weight c
GO:0006091,generation of precursor metabolites and energy,biological_process,0.00084408748924829,0.026530828338529586,1.5762491903781461,3.0736125366343545,4,601,152,6011,0.0066555740432612314,0.26320168140817934,depleted,Low cross-weight c
GO:1903047,mitotic cell cycle process,biological_process,0.0008504187555111712,0.02662541533367983,1.5747036088783353,3.0703671702566493,16,601,328,6011,0.026622296173044926,0.48788604358589344,depleted,Low cross-weight c
GO:0044085,cellular component biogenesis,biological_process,0.0009360198089594894,0.029078289801590343,1.5364311394764505,3.028714960203384,5,601,168,6011,0.008319467554076539,0.2976685682592504,depleted,Low cross-weight c
GO:0016072,rRNA metabolic process,biological_process,0.0010223643742998335,0.031156845855563366,1.5064465143132872,2.990394292513693,17,601,339,6011,0.028286189683860232,0.5015583663412503,depleted,Low cross-weight c
GO:0006066,alcohol metabolic process,biological_process,0.0011854712104973695,0.03545355131394185,1.4503402558603093,2.926108988521684,2,601,111,6011,0.0033277870216306157,0.1802101602434381,depleted,Low cross-weight c
GO:0006644,phospholipid metabolic process,biological_process,0.0012220732544007107,0.03627747086674702,1.4403629979874304,2.9129027605186066,4,601,149,6011,0.0066555740432612314,0.2685010441210957,depleted,Low cross-weight c
GO:0016050,vesicle organization,biological_process,0.001236157466359267,0.03656015532424179,1.4369919678529266,2.9079262036686844,1,601,90,6011,0.0016638935108153079,0.11112959881678684,depleted,Low cross-weight c
GO:0006302,double-strand break repair,biological_process,0.0013277234574611651,0.03898059894341113,1.4091514921599049,2.8768923718093125,6,601,177,6011,0.009983361064891847,0.3390394540173158,depleted,Low cross-weight c
GO:0005975,carbohydrate metabolic process,biological_process,0.0013462220748355657,0.0393794522985659,1.4047303284560186,2.8708832923257943,7,601,192,6011,0.011647254575707155,0.36464399611758186,depleted,Low cross-weight c
GO:0045892,negative regulation of DNA-templated transcription,biological_process,0.0013588967811092026,0.039462165581848764,1.4038190854690167,2.8668135300939626,6,601,179,6011,0.009983361064891847,0.3352513036930999,depleted,Low cross-weight c
GO:1902679,negative regulation of RNA biosynthetic process,biological_process,0.0013588967811092026,0.039462165581848764,1.4038190854690167,2.8668135300939626,6,601,179,6011,0.009983361064891847,0.3352513036930999,depleted,Low cross-weight c
GO:0008033,tRNA processing,biological_process,0.0014603276537786792,0.04210261203250401,1.3756909598385911,2.8355496906106783,3,601,127,6011,0.004991680532445923,0.2362597770120665,depleted,Low cross-weight c
GO:0045814,"negative regulation of gene expression, epigenetic",biological_process,0.0015105419008038844,0.043085385533605455,1.3656700165777949,2.8208672233628787,3,601,129,6011,0.004991680532445923,0.23259683473280965,depleted,Low cross-weight c
GO:0031507,heterochromatin formation,biological_process,0.0015105419008038844,0.043085385533605455,1.3656700165777949,2.8208672233628787,3,601,129,6011,0.004991680532445923,0.23259683473280965,depleted,Low cross-weight c
GO:0070828,heterochromatin organization,biological_process,0.0015105419008038844,0.043085385533605455,1.3656700165777949,2.8208672233628787,3,601,129,6011,0.004991680532445923,0.23259683473280965,depleted,Low cross-weight c
GO:0040029,epigenetic regulation of gene expression,biological_process,0.0016864140678724535,0.0477618683886845,1.320918692451878,2.7730357836177517,4,601,144,6011,0.0066555740432612314,0.27782399704196714,depleted,Low cross-weight c
GO:0006338,chromatin remodeling,biological_process,0.0017080765051692092,0.04820504643989863,1.3169074944109613,2.767492681054087,14,601,287,6011,0.02329450915141431,0.48788604358589344,depleted,Low cross-weight c
GO:0043226,organelle,cellular_component,5.7336428353750944e-102,7.659191220921897e-99,98.1158170876566,101.24156936396311,179,601,4197,6011,0.2978369384359401,0.4265660798042497,depleted,Low cross-weight c
GO:0043229,intracellular organelle,cellular_component,8.92257908763267e-102,1.0216353055339407e-98,97.99070410719567,101.04950959387158,179,601,4195,6011,0.2978369384359401,0.42676944861464505,depleted,Low cross-weight c
GO:0043227,membrane-bounded organelle,cellular_component,6.28381705498518e-87,6.295599211963276e-84,83.2009629276587,86.20177646735692,161,601,3863,6011,0.26788685524126454,0.4168438744124362,depleted,Low cross-weight c
GO:0043231,intracellular membrane-bounded organelle,cellular_component,1.2784125431078573e-86,1.1384973925566083e-83,82.94366795969054,85.89332897694138,161,601,3861,6011,0.26788685524126454,0.4170597997553072,depleted,Low cross-weight c
GO:0032991,protein-containing complex,cellular_component,1.10151251088019e-34,5.517889234190451e-32,31.258227021773234,33.95801056580747,77,601,2030,6011,0.1281198003327787,0.37937345802972056,depleted,Low cross-weight c
GO:0005737,cytoplasm,cellular_component,1.2383880485557356e-33,5.838635417161306e-31,30.23368864262137,32.90714324793326,106,601,2370,6011,0.17637271214642264,0.4473318028321293,depleted,Low cross-weight c
GO:0005634,nucleus,cellular_component,1.6552412119786093e-24,6.982504375793976e-22,21.15598878346332,23.781138709200658,97,601,2040,6011,0.16139767054908485,0.47556931258360247,depleted,Low cross-weight c
GO:0016020,membrane,cellular_component,1.9935191049612886e-21,6.657523177610304e-19,18.17668731292646,20.70037959790502,104,601,2038,6011,0.17304492512479203,0.5103891290113468,depleted,Low cross-weight c
GO:0031090,organelle membrane,cellular_component,4.85926611586637e-20,1.2982339306222986e-17,16.886647044342578,19.313429316313076,51,601,1321,6011,0.08485856905158069,0.38613539634296107,depleted,Low cross-weight c
GO:0005739,mitochondrion,cellular_component,5.32407031496759e-19,1.2931037446807647e-16,15.888366630622357,18.273756217434634,38,601,1105,6011,0.0632279534109817,0.3439486225822724,depleted,Low cross-weight c
GO:1902494,catalytic complex,cellular_component,2.117350132840027e-15,4.3514259781314917e-13,12.361368399838417,14.67420731950208,23,601,780,6011,0.03826955074875208,0.2949208583983958,depleted,Low cross-weight c
GO:0005829,cytosol,cellular_component,3.227095569992785e-14,5.878447953066402e-12,11.23073732263014,13.491188172834116,40,601,1002,6011,0.06655574043261231,0.3992680197010305,depleted,Low cross-weight c
GO:0098588,bounding membrane of organelle,cellular_component,1.349242013901126e-11,1.9311026323959866e-09,8.71419464413942,10.869910143823384,20,601,631,6011,0.033277870216306155,0.31700994908116686,depleted,Low cross-weight c
GO:0005783,endoplasmic reticulum,cellular_component,1.0918033459246259e-10,1.2325075799416727e-08,7.909210401124389,9.961855579095477,18,601,576,6011,0.029950083194675542,0.312551996672213,depleted,Low cross-weight c
GO:0043232,intracellular membraneless organelle,cellular_component,1.5534777851228803e-10,1.705633485994505e-08,7.7681142862464645,9.808694952816172,45,601,959,6011,0.07487520798668885,0.4693168667445117,depleted,Low cross-weight c
GO:0043228,membraneless organelle,cellular_component,1.5534777851228803e-10,1.705633485994505e-08,7.7681142862464645,9.808694952816172,45,601,959,6011,0.07487520798668885,0.4693168667445117,depleted,Low cross-weight c
GO:0005886,plasma membrane,cellular_component,8.878285240312054e-10,8.57342845796399e-08,7.0668454718197715,9.051670906133861,19,601,562,6011,0.03161397670549085,0.33813454444253643,depleted,Low cross-weight c
GO:0140513,nuclear protein-containing complex,cellular_component,4.6832290420559095e-09,4.1706756413420127e-07,6.3797935844655775,8.329454601716417,29,601,691,6011,0.048252911813643926,0.4197514513919155,depleted,Low cross-weight c
GO:0019866,organelle inner membrane,cellular_component,5.429618903280304e-08,4.225086942698217e-06,5.374164349827761,7.265230651812752,8,601,336,6011,0.013311148086522463,0.23813485460740036,depleted,Low cross-weight c
GO:0098796,membrane protein complex,cellular_component,1.3066758408016877e-07,9.268147667279227e-06,5.033007055312184,6.883832138518928,7,601,306,6011,0.011647254575707155,0.22879623285809053,depleted,Low cross-weight c
GO:1990234,transferase complex,cellular_component,1.7849344552161266e-07,1.230880202181751e-05,4.909784213570038,6.748377727036715,13,601,405,6011,0.021630615640599003,0.32104106324849535,depleted,Low cross-weight c
GO:0005743,mitochondrial inner membrane,cellular_component,2.2192960370813576e-07,1.4947611543871498e-05,4.8254281970510045,6.6537847623486375,8,601,317,6011,0.013311148086522463,0.2524079216027966,depleted,Low cross-weight c
GO:0070013,intracellular organelle lumen,cellular_component,5.736363426666845e-07,3.536688681902674e-05,4.451403167406704,6.24136334179003,7,601,291,6011,0.011647254575707155,0.24058985310850758,depleted,Low cross-weight c
GO:0043233,organelle lumen,cellular_component,5.736363426666845e-07,3.536688681902674e-05,4.451403167406704,6.24136334179003,7,601,291,6011,0.011647254575707155,0.24058985310850758,depleted,Low cross-weight c
GO:0031974,membrane-enclosed lumen,cellular_component,5.736363426666845e-07,3.536688681902674e-05,4.451403167406704,6.24136334179003,7,601,291,6011,0.011647254575707155,0.24058985310850758,depleted,Low cross-weight c
GO:0031966,mitochondrial membrane,cellular_component,9.067433191582628e-07,5.464321581243215e-05,4.262463749873791,6.042515635596869,18,601,459,6011,0.029950083194675542,0.3922221134710124,depleted,Low cross-weight c
GO:0005773,vacuole,cellular_component,4.321798393094806e-06,0.0002388911318665853,3.621799971861221,5.36433549631641,10,601,313,6011,0.016638935108153077,0.3195419774284606,depleted,Low cross-weight c
GO:0140535,intracellular protein-containing complex,cellular_component,8.325096338299679e-06,0.00042772850738123034,3.3688318037862572,5.079610732121959,16,601,396,6011,0.026622296173044926,0.40410763206104305,depleted,Low cross-weight c
GO:0000324,fungal-type vacuole,cellular_component,1.0455214280027074e-05,0.0005204878413317826,3.283589411214328,4.980667061872642,8,601,272,6011,0.013311148086522463,0.29416658510325927,depleted,Low cross-weight c
GO:0000322,storage vacuole,cellular_component,1.0455214280027074e-05,0.0005204878413317826,3.283589411214328,4.980667061872642,8,601,272,6011,0.013311148086522463,0.29416658510325927,depleted,Low cross-weight c
GO:0000323,lytic vacuole,cellular_component,1.0645187807950961e-05,0.0005234428238081408,3.2811307498222844,4.97284667210849,8,601,273,6011,0.013311148086522463,0.29308905182449274,depleted,Low cross-weight c
GO:0044391,ribosomal subunit,cellular_component,1.411044491127195e-05,0.0006854255512960284,3.1640397099732147,4.8504592924494725,5,601,216,6011,0.008319467554076539,0.23151999753497257,depleted,Low cross-weight c
GO:0005789,endoplasmic reticulum membrane,cellular_component,1.988581276222658e-05,0.0009543999358637488,3.0202695985225647,4.701456654065145,17,601,400,6011,0.028286189683860232,0.42507071547420966,depleted,Low cross-weight c
GO:0005774,vacuolar membrane,cellular_component,4.2806082784570834e-05,0.001885991342798279,2.7244603051212595,4.368494512947823,10,601,285,6011,0.016638935108153077,0.3509355752109058,depleted,Low cross-weight c
GO:0015934,large ribosomal subunit,cellular_component,5.207036644071612e-05,0.002243784876464192,2.6490187835313193,4.283409366003567,1,601,123,6011,0.0016638935108153079,0.0813143405976489,depleted,Low cross-weight c
GO:0031982,vesicle,cellular_component,6.83817035825879e-05,0.002869525414735298,2.5421899244523356,4.165060083894772,6,601,217,6011,0.009983361064891847,0.276543702124723,depleted,Low cross-weight c
GO:0030659,cytoplasmic vesicle membrane,cellular_component,8.017487839321401e-05,0.0033123796408330427,2.4798598933635776,4.095961690123516,3,601,160,6011,0.004991680532445923,0.1875311980033278,depleted,Low cross-weight c
GO:0012506,vesicle membrane,cellular_component,8.135799906346726e-05,0.003326961033131072,2.4779522857543386,4.089599741088026,3,601,161,6011,0.004991680532445923,0.1863664079536177,depleted,Low cross-weight c
GO:0005759,mitochondrial matrix,cellular_component,8.473108964395174e-05,0.0034126617261119254,2.4669067582387476,4.071957208519205,2,601,140,6011,0.0033277870216306157,0.1428809127644402,depleted,Low cross-weight c
GO:0097708,intracellular vesicle,cellular_component,9.470427200638677e-05,0.003776391741946219,2.422922960734926,4.023630430004601,6,601,212,6011,0.009983361064891847,0.2830659592503061,depleted,Low cross-weight c
GO:0031410,cytoplasmic vesicle,cellular_component,9.470427200638677e-05,0.003776391741946219,2.422922960734926,4.023630430004601,6,601,212,6011,0.009983361064891847,0.2830659592503061,depleted,Low cross-weight c
GO:0000139,Golgi membrane,cellular_component,0.00010082651703168288,0.0039973266720097714,2.398230358606543,3.996425234894038,4,601,176,6011,0.0066555740432612314,0.2273105430343367,depleted,Low cross-weight c
GO:1990904,ribonucleoprotein complex,cellular_component,0.0001162309996707889,0.004544348596884747,2.342528361298666,3.9346780269330752,26,601,496,6011,0.04326123128119801,0.524280768611454,depleted,Low cross-weight c
GO:0005654,nucleoplasm,cellular_component,0.00020624998788307893,0.007724736695714381,2.112116314951305,3.685606068292278,4,601,168,6011,0.0066555740432612314,0.23813485460740036,depleted,Low cross-weight c
GO:0098798,mitochondrial protein-containing complex,cellular_component,0.00024230878759970136,0.009033046198193518,2.044165768626295,3.6156308354008533,3,601,148,6011,0.004991680532445923,0.2027364302738679,depleted,Low cross-weight c
GO:0009277,fungal-type cell wall,cellular_component,0.00026411272839358573,0.009710383110433898,2.012763635234616,3.5782106683201746,2,601,127,6011,0.0033277870216306157,0.15750651800804433,depleted,Low cross-weight c
GO:0005618,cell wall,cellular_component,0.0002712965355141689,0.009928957681032255,2.0030963403400213,3.5665557521900664,2,601,129,6011,0.0033277870216306157,0.15506455648853978,depleted,Low cross-weight c
GO:0030312,external encapsulating structure,cellular_component,0.0002800256870876084,0.010201844918214463,1.9913212826158115,3.5528021284837688,2,601,130,6011,0.0033277870216306157,0.1538717522078587,depleted,Low cross-weight c
GO:0098687,chromosomal region,cellular_component,0.000294203014896052,0.01057415768785586,1.9757542174362004,3.5313528810782033,4,601,164,6011,0.0066555740432612314,0.24394302179294672,depleted,Low cross-weight c
GO:0071944,cell periphery,cellular_component,0.0003570318269201318,0.012718267078954917,1.895572059231438,3.4472930678102394,12,601,285,6011,0.019966722129783693,0.42112269025308696,depleted,Low cross-weight c
GO:0099080,supramolecular complex,cellular_component,0.0007099795715850175,0.02322647455613843,1.6340167048363317,3.148754147161963,10,601,248,6011,0.016638935108153077,0.4032928989318877,depleted,Low cross-weight c
GO:0005840,ribosome,cellular_component,0.0007246700283067801,0.02351510233554187,1.6286531269045303,3.139859700335028,7,601,202,6011,0.011647254575707155,0.34659231314146394,depleted,Low cross-weight c
GO:0098852,lytic vacuole membrane,cellular_component,0.0007396654505057074,0.02371367434321298,1.6250011485377047,3.1309646665558306,8,601,218,6011,0.013311148086522463,0.3670335373765437,depleted,Low cross-weight c
GO:0000329,fungal-type vacuole membrane,cellular_component,0.0007396654505057074,0.02371367434321298,1.6250011485377047,3.1309646665558306,8,601,218,6011,0.013311148086522463,0.3670335373765437,depleted,Low cross-weight c
GO:0005794,Golgi apparatus,cellular_component,0.000979981347850253,0.03032644981860918,1.5181784276198174,3.0087821902287293,6,601,183,6011,0.009983361064891847,0.32792340634461686,depleted,Low cross-weight c
GO:0005935,cellular bud neck,cellular_component,0.0009870693474120468,0.03042831084425983,1.5167221558041215,3.005652334523467,7,601,197,6011,0.011647254575707155,0.3553890723582523,depleted,Low cross-weight c
GO:0005768,endosome,cellular_component,0.0011774325658374298,0.03545355131394185,1.4503402558603093,2.9290639564906376,4,601,147,6011,0.0066555740432612314,0.27215411955131474,depleted,Low cross-weight c
GO:0030427,site of polarized growth,cellular_component,0.0014014433284896392,0.04055078800665869,1.392000701906133,2.853424459531848,13,601,277,6011,0.021630615640599003,0.46939216828751124,depleted,Low cross-weight c
GO:0005488,binding,molecular_function,8.400796254568537e-79,6.733238198036683e-76,75.17177602146505,78.07567954815522,148,601,3632,6011,0.24625623960066556,0.4075567886122249,depleted,Low cross-weight c
GO:0003824,catalytic activity,molecular_function,4.4172514061203904e-48,2.7234053861580714e-45,44.564887707955826,47.35484788233915,72,601,2242,6011,0.11980033277870217,0.3211952722269308,depleted,Low cross-weight c
GO:0005515,protein binding,molecular_function,1.570667104354943e-46,8.992069172432049e-44,43.04614036090646,45.80391585191839,102,601,2593,6011,0.16971713810316139,0.39343220869190243,depleted,Low cross-weight c
GO:0016787,hydrolase activity,molecular_function,1.426735439768824e-21,4.971862847716142e-19,18.30348086017955,20.845656550852123,18,601,851,6011,0.029950083194675542,0.21155105767707955,depleted,Low cross-weight c
GO:0036094,small molecule binding,molecular_function,1.4847891124454356e-19,3.8388983020161826e-17,16.415793392820916,18.828335225676806,62,601,1456,6011,0.10316139767054909,0.42589502843246607,depleted,Low cross-weight c
GO:0043167,ion binding,molecular_function,1.5998182843426494e-18,3.771336337943039e-16,15.423504734314328,17.795929343962236,59,601,1387,6011,0.09816971713810316,0.4254492932351392,depleted,Low cross-weight c
GO:0003676,nucleic acid binding,molecular_function,1.2549212170673734e-14,2.453217940193902e-12,11.610263868010826,13.901383537981253,46,601,1099,6011,0.07653910149750416,0.4186319737047293,depleted,Low cross-weight c
GO:0043168,anion binding,molecular_function,2.2795100236113147e-12,3.6540545678489374e-10,9.437224971395432,11.642158493749577,28,601,777,6011,0.04658901830282862,0.3604203204868763,depleted,Low cross-weight c
GO:1901363,heterocyclic compound binding,molecular_function,4.794090595972779e-12,7.389353101292658e-10,9.131393580121573,11.319293763176939,26,601,737,6011,0.04326123128119801,0.35284024590404506,depleted,Low cross-weight c
GO:0000166,nucleotide binding,molecular_function,6.956757157782623e-12,1.0267098491372893e-09,8.988552271809171,11.157593156463497,23,601,686,6011,0.03826955074875208,0.3353327544471556,depleted,Low cross-weight c
GO:1901265,nucleoside phosphate binding,molecular_function,7.045420050224693e-12,1.0267098491372893e-09,8.988552271809171,11.152093109005092,23,601,687,6011,0.03826955074875208,0.3348446427230695,depleted,Low cross-weight c
GO:0032553,ribonucleotide binding,molecular_function,3.820902744851036e-11,4.785083671872039e-09,8.320110463756603,10.417834016462878,19,601,603,6011,0.03161397670549085,0.3151436384356641,depleted,Low cross-weight c
GO:0035639,purine ribonucleoside triphosphate binding,molecular_function,7.462303921760864e-11,8.66816897578454e-09,8.062072631208297,10.127127067161206,18,601,577,6011,0.029950083194675542,0.31201031210259045,depleted,Low cross-weight c
GO:0017076,purine nucleotide binding,molecular_function,8.161463155628738e-11,9.344875313194906e-09,8.029426488951032,10.08823197562694,21,601,626,6011,0.03494176372712146,0.3355190762998836,depleted,Low cross-weight c
GO:0097367,carbohydrate derivative binding,molecular_function,2.2792880673898628e-10,2.3462328133930246e-08,7.629628895649621,9.642200783125134,21,601,612,6011,0.03494176372712146,0.34319434928713577,depleted,Low cross-weight c
GO:0032555,purine ribonucleotide binding,molecular_function,2.2850756891603244e-10,2.3462328133930246e-08,7.629628895649621,9.641099410106053,19,601,583,6011,0.03161397670549085,0.32595474095489796,depleted,Low cross-weight c
GO:0016462,pyrophosphatase activity,molecular_function,2.3418418599057013e-10,2.3462328133930246e-08,7.629628895649621,9.630442435347842,6,601,356,6011,0.009983361064891847,0.1685673689917553,depleted,Low cross-weight c
GO:0016818,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides",molecular_function,2.3418418599057013e-10,2.3462328133930246e-08,7.629628895649621,9.630442435347842,6,601,356,6011,0.009983361064891847,0.1685673689917553,depleted,Low cross-weight c
GO:0016817,"hydrolase activity, acting on acid anhydrides",molecular_function,2.3418418599057013e-10,2.3462328133930246e-08,7.629628895649621,9.630442435347842,6,601,356,6011,0.009983361064891847,0.1685673689917553,depleted,Low cross-weight c
GO:0017111,ribonucleoside triphosphate phosphatase activity,molecular_function,7.816601669977785e-10,7.734575603070611e-08,7.111563511092102,9.106982018903615,5,601,322,6011,0.008319467554076539,0.15530533996134807,depleted,Low cross-weight c
GO:0016740,transferase activity,molecular_function,9.385933754018954e-10,8.850383416289638e-08,7.053037914390094,9.027522515365964,40,601,862,6011,0.06655574043261231,0.46411433380560624,depleted,Low cross-weight c
GO:0140096,"catalytic activity, acting on a protein",molecular_function,1.2394118569198801e-08,1.0241119621868907e-06,5.989652561034129,7.906784353458048,23,601,592,6011,0.03826955074875208,0.38857815802491347,depleted,Low cross-weight c
GO:0030554,adenyl nucleotide binding,molecular_function,6.47830836643027e-08,4.898456750654587e-06,5.309940722061349,7.188538383486741,21,601,538,6011,0.03494176372712146,0.39039952000692774,depleted,Low cross-weight c
GO:0005524,ATP binding,molecular_function,9.667200047661761e-08,7.043873489273547e-06,5.152188452733692,7.014699294265631,18,601,489,6011,0.029950083194675542,0.3681594071230975,depleted,Low cross-weight c
GO:0005198,structural molecule activity,molecular_function,1.4569185044393104e-07,1.0243159485158837e-05,4.9895660653006,6.836564740654292,10,601,359,6011,0.016638935108153077,0.27859788004208397,depleted,Low cross-weight c
GO:0003723,RNA binding,molecular_function,1.5382882748109764e-07,1.0721200454443457e-05,4.969756583901494,6.812962270238045,23,601,556,6011,0.03826955074875208,0.41373789487544743,depleted,Low cross-weight c
