GO_id,term,namespace,n_annotated,n_background,mean_c_ann,mean_c_all,rank_biserial,U_stat,p_two,direction,p_fdr,neg_log10_fdr,neg_log10_p
GO:0006893,Golgi to plasma membrane transport,biological_process,35,6011,0.8103094065714285,0.7859632289632339,-0.02636259323006307,101823.0,0.7877162642470859,low_c,0.9216927388654976,0.03541383388697451,0.10363018741142474
GO:0016410,N-acyltransferase activity,molecular_function,46,6011,0.7978955823913045,0.7859632289632339,-0.022887131455227916,134055.0,0.788878468666554,low_c,0.9222175229664227,0.035166630050547654,0.10298989723778958
GO:0016251,RNA polymerase II general transcription initiation factor activity,molecular_function,21,6011,0.788795551904762,0.7859632289632339,-0.033643373877096705,60779.0,0.7898664945623839,low_c,0.922751167268034,0.03491539675517662,0.10244630817109324
GO:1902806,regulation of cell cycle G1/S phase transition,biological_process,26,6011,0.8108150469230768,0.7859632289632339,0.030049482681061557,80143.0,0.7912123717741976,high_c,0.9237018677874963,0.03446817820350853,0.10170693052202742
GO:0042147,"retrograde transport, endosome to Golgi",biological_process,54,6011,0.8124772138888888,0.7859632289632339,-0.020666629362281586,157515.0,0.7934772666801145,low_c,0.9238608551017296,0.03439343398770559,0.10046551137518411
GO:0097346,INO80-type complex,cellular_component,27,6011,0.8059903433333333,0.7859632289632339,0.029213705684293823,83144.0,0.7931250077559409,high_c,0.9238608551017296,0.03439343398770559,0.1006583563142699
GO:0016073,snRNA metabolic process,biological_process,31,6011,0.823445852580645,0.7859632289632339,0.02733843996116092,95224.0,0.7926369782991457,high_c,0.9238608551017296,0.03439343398770559,0.10092567071409503
GO:0000967,rRNA 5'-end processing,biological_process,37,6011,0.7933865008108109,0.7859632289632339,-0.025027370859309284,107753.0,0.7927066162292788,low_c,0.9238608551017296,0.03439343398770559,0.10088751700544558
GO:0071782,endoplasmic reticulum tubular network,cellular_component,35,6011,0.8051344694285715,0.7859632289632339,0.025387263339070598,107235.0,0.7953936297696445,high_c,0.9248515346819175,0.033927978443002084,0.0994178915584498
GO:0098827,endoplasmic reticulum subcompartment,cellular_component,35,6011,0.8051344694285715,0.7859632289632339,0.025387263339070598,107235.0,0.7953936297696445,high_c,0.9248515346819175,0.033927978443002084,0.0994178915584498
GO:0055088,lipid homeostasis,biological_process,46,6011,0.8021002913043478,0.7859632289632339,0.022005175115711317,140214.0,0.796833567967605,high_c,0.9252007073853965,0.03376404385055694,0.09863237880621303
GO:0140006,histone H3 reader activity,molecular_function,18,6011,0.8015112027777778,0.7859632289632339,-0.0350594211765578,52046.0,0.7970570848101997,low_c,0.9252007073853965,0.03376404385055694,0.09851057354709007
GO:0019207,kinase regulator activity,molecular_function,70,6011,0.7970359317142858,0.7859632289632339,-0.017832495731839315,204227.0,0.797292775488798,low_c,0.9252007073853965,0.03376404385055694,0.09838217116258745
GO:0046889,positive regulation of lipid biosynthetic process,biological_process,16,6011,0.8056363556249999,0.7859632289632339,-0.0358006672226856,46243.0,0.8044352111383337,low_c,0.9261201067166889,0.03333268685826271,0.09450892804496262
GO:0045926,negative regulation of growth,biological_process,17,6011,0.8237925535294117,0.7859632289632339,0.0354864668590158,52757.0,0.8002879783846812,high_c,0.9261201067166889,0.03333268685826271,0.09675370686014577
GO:0060258,negative regulation of filamentous growth,biological_process,17,6011,0.8237925535294117,0.7859632289632339,0.0354864668590158,52757.0,0.8002879783846812,high_c,0.9261201067166889,0.03333268685826271,0.09675370686014577
GO:0071004,U2-type prespliceosome,cellular_component,30,6011,0.8142111723333334,0.7859632289632339,0.0260937412918687,92056.0,0.8050203001356472,high_c,0.9261201067166889,0.03333268685826271,0.09419316792314597
GO:0051539,"4 iron, 4 sulfur cluster binding",molecular_function,17,6011,0.8106431164705882,0.7859632289632339,0.034701368034701474,52717.0,0.8046171728104451,high_c,0.9261201067166889,0.03333268685826271,0.09441070259097362
GO:0051668,localization within membrane,biological_process,194,6011,0.8086479263917523,0.7859632289632339,0.010582207500589247,570220.0,0.8017391515072116,high_c,0.9261201067166889,0.03333268685826271,0.09596690788524757
GO:0140566,histone reader activity,molecular_function,21,6011,0.8155982719047618,0.7859632289632339,0.03198982431035846,64907.0,0.7999719738884956,high_c,0.9261201067166889,0.03333268685826271,0.09692522775653382
GO:0051656,establishment of organelle localization,biological_process,112,6011,0.8030202801785714,0.7859632289632339,0.01370086939674997,334870.0,0.803560192213203,high_c,0.9261201067166889,0.03333268685826271,0.09498158602329146
GO:0098552,side of membrane,cellular_component,36,6011,0.8074223555555556,0.7859632289632339,-0.024551371455137194,104909.5,0.7992554320800078,low_c,0.9261201067166889,0.03333268685826271,0.09731440339614827
GO:0006109,regulation of carbohydrate metabolic process,biological_process,54,6011,0.7954263774074076,0.7859632289632339,-0.01953506301332386,157697.0,0.8045511364713822,low_c,0.9261201067166889,0.03333268685826271,0.09444634736164276
GO:0071010,prespliceosome,cellular_component,30,6011,0.8142111723333334,0.7859632289632339,0.0260937412918687,92056.0,0.8050203001356472,high_c,0.9261201067166889,0.03333268685826271,0.09419316792314597
GO:0061013,regulation of mRNA catabolic process,biological_process,52,6011,0.7934019600000001,0.7859632289632339,-0.02013760698103706,151814.0,0.8023032454358471,low_c,0.9261201067166889,0.03333268685826271,0.0956614510082379
GO:0006405,RNA export from nucleus,biological_process,74,6011,0.794855560945946,0.7859632289632339,0.016961883561176228,223395.0,0.8017280309613501,high_c,0.9261201067166889,0.03333268685826271,0.09597293182107398
GO:0070651,nonfunctional rRNA decay,biological_process,21,6011,0.8040750976190475,0.7859632289632339,0.03067016455998095,64824.0,0.808061110579728,high_c,0.9283878808513618,0.03227053744676631,0.09255579394821403
GO:0032456,endocytic recycling,biological_process,22,6011,0.8245535027272727,0.7859632289632339,0.030024742330636567,67857.0,0.8077005107826297,high_c,0.9283878808513618,0.03227053744676631,0.09274964247461141
GO:0010962,regulation of glucan biosynthetic process,biological_process,16,6011,0.7975118525,0.7859632289632339,0.034716430358632255,49625.0,0.8102449375830636,high_c,0.9296663659247841,0.03167288094543171,0.0913836737627181
GO:0032885,regulation of polysaccharide biosynthetic process,biological_process,16,6011,0.7975118525,0.7859632289632339,0.034716430358632255,49625.0,0.8102449375830636,high_c,0.9296663659247841,0.03167288094543171,0.0913836737627181
GO:0042273,ribosomal large subunit biogenesis,biological_process,60,6011,0.8030745061666666,0.7859632289632339,0.01767770122668466,181686.0,0.8134888630213354,high_c,0.9327719063441469,0.030224542670232803,0.08964838834665198
GO:0140102,"catalytic activity, acting on a rRNA",molecular_function,17,6011,0.7837251823529412,0.7859632289632339,-0.03293489567999375,49271.0,0.8143796016702278,low_c,0.9331768900986902,0.030036024943534592,0.08917311294568392
GO:0034087,establishment of mitotic sister chromatid cohesion,biological_process,20,6011,0.8070478804999999,0.7859632289632339,0.03001168419295608,61708.0,0.8165390952067612,high_c,0.9350342145639429,0.029172497229668755,0.08802301677410712
GO:0008301,"DNA binding, bending",molecular_function,22,6011,0.8130817986363635,0.7859632289632339,-0.028461269903914732,64004.0,0.8175352893822136,low_c,0.9355003798320043,0.028956031831624908,0.08749349169130576
GO:0000742,karyogamy involved in conjugation with cellular fusion,biological_process,15,6011,0.82902926,0.7859632289632339,0.03435623749166106,46515.0,0.8180239496457272,high_c,0.9355003798320043,0.028956031831624908,0.08723398111263647
GO:0051174,regulation of phosphorus metabolic process,biological_process,70,6011,0.805100688,0.7859632289632339,0.015891985476230497,211239.5,0.8189480387803185,high_c,0.9359406157489354,0.02875170582462074,0.08674365280230746
GO:0031965,nuclear membrane,cellular_component,93,6011,0.8021098966666667,0.7859632289632339,-0.013548968519588533,271458.5,0.822363544874727,low_c,0.937122322618756,0.028203716933945012,0.08493615006409327
GO:0072599,establishment of protein localization to endoplasmic reticulum,biological_process,27,6011,0.8048705703703705,0.7859632289632339,0.02511635967518311,82813.0,0.8216178165751223,high_c,0.937122322618756,0.028203716933945012,0.08533015174236652
GO:0008234,cysteine-type peptidase activity,molecular_function,31,6011,0.8008986535483871,0.7859632289632339,0.023432948538137932,94862.0,0.8217263910897374,high_c,0.937122322618756,0.028203716933945012,0.08527276472335815
GO:0065008,regulation of biological quality,biological_process,245,6011,0.7927921988163265,0.7859632289632339,-0.008510126214897995,700324.0,0.8212568860215723,low_c,0.937122322618756,0.028203716933945012,0.08552097597263945
GO:0006607,NLS-bearing protein import into nucleus,biological_process,16,6011,0.786864965625,0.7859632289632339,-0.032402001668056735,46406.0,0.8226811173219954,low_c,0.937122322618756,0.028203716933945012,0.08476847077083645
GO:0044089,positive regulation of cellular component biogenesis,biological_process,70,6011,0.7993574785714285,0.7859632289632339,0.01529324067617277,211115.0,0.8256585847394162,high_c,0.9392813257586019,0.027204311966214513,0.08319949918782593
GO:0071174,mitotic spindle checkpoint signaling,biological_process,37,6011,0.8042513894594595,0.7859632289632339,-0.021009962087966794,108197.0,0.8253996110116231,low_c,0.9392813257586019,0.027204311966214513,0.08333574012972646
GO:0030071,regulation of mitotic metaphase/anaphase transition,biological_process,37,6011,0.8032301816216216,0.7859632289632339,0.02083804594685068,112822.0,0.826805851918313,high_c,0.9399705035561174,0.02688577442562491,0.0825964582096768
GO:0051493,regulation of cytoskeleton organization,biological_process,95,6011,0.7890377644210527,0.7859632289632339,-0.013010213159673989,277354.0,0.8275481447633505,low_c,0.9401986775583615,0.02678036400663685,0.0822067306074388
GO:0043332,mating projection tip,cellular_component,119,6011,0.8019060089075629,0.7859632289632339,0.011438383907534488,354584.0,0.8306036372912485,high_c,0.9418209760533034,0.026031641263486012,0.08060617140569809
GO:0006406,mRNA export from nucleus,biological_process,61,6011,0.7902915518032787,0.7859632289632339,-0.015925058548009408,178585.0,0.8303291760304812,low_c,0.9418209760533034,0.026031641263486012,0.08074970160893855
GO:0061629,RNA polymerase II-specific DNA-binding transcription factor binding,molecular_function,41,6011,0.8164650882926828,0.7859632289632339,-0.0193855456142501,120012.5,0.8303921493585904,low_c,0.9418209760533034,0.026031641263486012,0.080716765355878
GO:0070129,regulation of mitochondrial translation,biological_process,19,6011,0.8054562410526316,0.7859632289632339,-0.0282833251352681,55314.0,0.831239026876,low_c,0.9419262080004804,0.025983119195967255,0.0802740747398552
GO:1903241,U2-type prespliceosome assembly,biological_process,22,6011,0.8020682595454545,0.7859632289632339,-0.026017395528165288,64165.0,0.8329652400160876,low_c,0.9431605318362518,0.02541438132726418,0.07937312150339539
GO:0044772,mitotic cell cycle phase transition,biological_process,93,6011,0.80688812827957,0.7859632289632339,0.012693186814784152,278680.0,0.8334148939152133,high_c,0.9431605318362518,0.02541438132726418,0.07913874255477513
GO:1905897,regulation of response to endoplasmic reticulum stress,biological_process,19,6011,0.8101160752631579,0.7859632289632339,-0.027791441219872093,55342.0,0.8341318702989796,low_c,0.9433569555954584,0.025323944047339984,0.0787652850746078
GO:0044770,cell cycle phase transition,biological_process,94,6011,0.8072121056382979,0.7859632289632339,0.012348120633299597,281533.0,0.8370366594681932,high_c,0.9449338736710514,0.024598582289254066,0.07725552091223972
GO:0030663,COPI-coated vesicle membrane,cellular_component,17,6011,0.7976255999999999,0.7859632289632339,-0.028832754322950405,49480.0,0.837159157664791,low_c,0.9449338736710514,0.024598582289254066,0.07719196766431491
GO:0008092,cytoskeletal protein binding,molecular_function,112,6011,0.8061875365178571,0.7859632289632339,0.011333640084275842,334088.0,0.8369784568239484,high_c,0.9449338736710514,0.024598582289254066,0.07728572026586782
GO:0030174,regulation of DNA-templated DNA replication initiation,biological_process,28,6011,0.7770833146428572,0.7859632289632339,-0.02238485231966758,81887.0,0.8378763966218702,low_c,0.9451289308223305,0.024508942680923983,0.07682004368991838
GO:0007008,outer mitochondrial membrane organization,biological_process,17,6011,0.8189101294117647,0.7859632289632339,0.02830281261653811,52391.0,0.8401123859959446,high_c,0.9470357805772467,0.023633612323333237,0.07566261232734328
GO:0070550,rDNA chromatin condensation,biological_process,16,6011,0.7955337362499999,0.7859632289632339,0.028669724770642224,49335.0,0.8428287183316653,high_c,0.9482505865351724,0.02307687999463136,0.07426067477195619
GO:0097526,spliceosomal tri-snRNP complex,cellular_component,27,6011,0.8168836785185185,0.7859632289632339,-0.02215785304020601,78994.0,0.8423408325859454,low_c,0.9482505865351724,0.02307687999463136,0.07451214631435399
GO:0046540,U4/U6 x U5 tri-snRNP complex,cellular_component,27,6011,0.8168836785185185,0.7859632289632339,-0.02215785304020601,78994.0,0.8423408325859454,low_c,0.9482505865351724,0.02307687999463136,0.07451214631435399
GO:0000463,"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",biological_process,43,6011,0.7842774941860466,0.7859632289632339,0.017317164411746466,130534.0,0.8446727661024509,high_c,0.9490950951157636,0.022690271013212582,0.07331150809283224
GO:0015932,nucleobase-containing compound transmembrane transporter activity,molecular_function,30,6011,0.8015486826666667,0.7859632289632339,0.02074346541826899,91576.0,0.8444308979441801,high_c,0.9490950951157636,0.022690271013212582,0.07343588412662921
GO:0140053,mitochondrial gene expression,biological_process,23,6011,0.8173502060869565,0.7859632289632339,0.02348900699950618,70479.5,0.8456557508810254,high_c,0.9495849828780466,0.022466162108191155,0.07280639336635814
GO:0034963,box C/D sno(s)RNA processing,biological_process,16,6011,0.8041831481249999,0.7859632289632339,0.027502085070892468,49279.0,0.849153724228155,high_c,0.9498265884407714,0.02235567740351858,0.07101368132182205
GO:0000727,double-strand break repair via break-induced replication,biological_process,64,6011,0.80531525921875,0.7859632289632339,-0.013856776525979497,187667.0,0.8485818880726084,low_c,0.9498265884407714,0.02235567740351858,0.07130624194727975
GO:0003688,DNA replication origin binding,molecular_function,39,6011,0.7973530102564101,0.7859632289632339,-0.017861129716454593,114374.0,0.8473446225696671,low_c,0.9498265884407714,0.02235567740351858,0.07193992232498071
GO:0000480,"endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",biological_process,33,6011,0.7985101018181819,0.7859632289632339,0.01925241035311287,100536.0,0.8485519685000522,high_c,0.9498265884407714,0.02235567740351858,0.07132155471145926
GO:0033967,box C/D sno(s)RNA metabolic process,biological_process,16,6011,0.8041831481249999,0.7859632289632339,0.027502085070892468,49279.0,0.849153724228155,high_c,0.9498265884407714,0.02235567740351858,0.07101368132182205
GO:0032541,cortical endoplasmic reticulum,cellular_component,31,6011,0.8040205096774194,0.7859632289632339,0.019894271226669646,94534.0,0.8482981975603278,high_c,0.9498265884407714,0.02235567740351858,0.07145145577381092
GO:0006303,double-strand break repair via nonhomologous end joining,biological_process,34,6011,0.8008268394117648,0.7859632289632339,-0.01873357675009102,99705.5,0.8504073027245845,low_c,0.9506162765807333,0.021994753928615995,0.0703730190405306
GO:0030660,Golgi-associated vesicle membrane,cellular_component,18,6011,0.8070504088888888,0.7859632289632339,0.025251682518493856,55299.0,0.8530723667466746,high_c,0.9517568307662128,0.02147399756751919,0.06901412575432213
GO:0090329,regulation of DNA-templated DNA replication,biological_process,47,6011,0.7877358514893619,0.7859632289632339,0.015704154002026405,142355.0,0.8526891290804214,high_c,0.9517568307662128,0.02147399756751919,0.06920927379455977
GO:0034475,U4 snRNA 3'-end processing,biological_process,15,6011,0.8028092793333332,0.7859632289632339,-0.027662886368690187,43726.0,0.8530355399535647,low_c,0.9517568307662128,0.02147399756751919,0.06903287447821409
GO:0032107,regulation of response to nutrient levels,biological_process,25,6011,0.8151455435999999,0.7859632289632339,0.02094219846308043,76392.0,0.8564347528640344,high_c,0.9525964449687073,0.021091043581676197,0.06730571798800225
GO:0043570,maintenance of DNA repeat elements,biological_process,26,6011,0.8180154992307691,0.7859632289632339,0.02069275753486277,79415.0,0.8553582679757001,high_c,0.9525964449687073,0.021091043581676197,0.06785194233030663
GO:0032970,regulation of actin filament-based process,biological_process,63,6011,0.7903172442857144,0.7859632289632339,0.013220396878769414,189839.0,0.8565685775323457,high_c,0.9525964449687073,0.021091043581676197,0.06723786135973178
GO:0015865,purine nucleotide transport,biological_process,34,6011,0.8051403197058822,0.7859632289632339,0.01801021563050509,103439.0,0.8561207489585468,high_c,0.9525964449687073,0.021091043581676197,0.0674649772526887
GO:0032956,regulation of actin cytoskeleton organization,biological_process,63,6011,0.7903172442857144,0.7859632289632339,0.013220396878769414,189839.0,0.8565685775323457,high_c,0.9525964449687073,0.021091043581676197,0.06723786135973178
GO:0051223,regulation of protein transport,biological_process,26,6011,0.8060550857692308,0.7859632289632339,0.020422852001799274,79394.0,0.8572250777606325,high_c,0.9527162195854404,0.02103644104199283,0.06690513234118436
GO:0062125,regulation of mitochondrial gene expression,biological_process,21,6011,0.8149820661904761,0.7859632289632339,0.020907862310199476,64210.0,0.8684842497745114,high_c,0.9536297644582871,0.020620202299456644,0.06123805320772069
GO:1902555,endoribonuclease complex,cellular_component,21,6011,0.8069954085714286,0.7859632289632339,0.020955560855393962,64213.0,0.8681868421952538,high_c,0.9536297644582871,0.020620202299456644,0.06138680039699297
GO:0006275,regulation of DNA replication,biological_process,60,6011,0.786382025,0.7859632289632339,-0.01291099535092144,176225.0,0.8632010693775013,low_c,0.9536297644582871,0.020620202299456644,0.06388803029866265
GO:0070461,SAGA-type complex,cellular_component,21,6011,0.8058096704761905,0.7859632289632339,0.02124175212656021,64231.0,0.8664027898577837,high_c,0.9536297644582871,0.020620202299456644,0.06228015793180111
GO:0009967,positive regulation of signal transduction,biological_process,43,6011,0.800850676744186,0.7859632289632339,0.014768688820998799,130207.0,0.8673063018049607,high_c,0.9536297644582871,0.020620202299456644,0.06182749803585569
GO:0097525,spliceosomal snRNP complex,cellular_component,53,6011,0.814723834528302,0.7859632289632339,0.01339565638716289,160002.0,0.8664945821252802,high_c,0.9536297644582871,0.020620202299456644,0.062234148426637215
GO:0010647,positive regulation of cell communication,biological_process,43,6011,0.800850676744186,0.7859632289632339,0.014768688820998799,130207.0,0.8673063018049607,high_c,0.9536297644582871,0.020620202299456644,0.06182749803585569
GO:0031491,nucleosome binding,molecular_function,31,6011,0.7993465032258066,0.7859632289632339,0.018232819074333717,94380.0,0.8608356725408775,high_c,0.9536297644582871,0.020620202299456644,0.06507974438835491
GO:0061572,actin filament bundle organization,biological_process,18,6011,0.7840994333333334,0.7859632289632339,0.022693141998998856,55161.0,0.8678200423395745,high_c,0.9536297644582871,0.020620202299456644,0.061570324042059185
GO:0000122,negative regulation of transcription by RNA polymerase II,biological_process,155,6011,0.8062226430322581,0.7859632289632339,-0.007930107526881724,450241.0,0.8659955869576321,low_c,0.9536297644582871,0.020620202299456644,0.062484321106016046
GO:0004540,RNA nuclease activity,molecular_function,56,6011,0.8103659658928571,0.7859632289632339,-0.012876334412858292,164593.0,0.8681060914007935,low_c,0.9536297644582871,0.020620202299456644,0.06142719637372028
GO:0006970,response to osmotic stress,biological_process,88,6011,0.7975449763636363,0.7859632289632339,-0.010774638159409378,257804.0,0.8620732955639652,low_c,0.9536297644582871,0.020620202299456644,0.0644558078345346
GO:0005762,mitochondrial large ribosomal subunit,cellular_component,45,6011,0.8108512086666666,0.7859632289632339,-0.015145081387119563,132202.0,0.8608813641895829,low_c,0.9536297644582871,0.020620202299456644,0.06505669341019395
GO:0090068,positive regulation of cell cycle process,biological_process,87,6011,0.8076054999999999,0.7859632289632339,0.010508587704797234,260402.0,0.8661952706095325,high_c,0.9536297644582871,0.020620202299456644,0.062384191829669935
GO:0061709,reticulophagy,biological_process,26,6011,0.8093385792307692,0.7859632289632339,-0.01989589358010413,76257.0,0.8608720949357984,low_c,0.9536297644582871,0.020620202299456644,0.06506136955676846
GO:0006890,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum",biological_process,36,6011,0.8146056169444446,0.7859632289632339,0.016308693630869397,109304.0,0.8658639640542474,high_c,0.9536297644582871,0.020620202299456644,0.06255033465856855
GO:0060627,regulation of vesicle-mediated transport,biological_process,54,6011,0.7984459679629627,0.7859632289632339,-0.013516622212274343,158665.0,0.8640583426941405,low_c,0.9536297644582871,0.020620202299456644,0.06345693222634298
GO:0000315,organellar large ribosomal subunit,cellular_component,45,6011,0.8108512086666666,0.7859632289632339,-0.015145081387119563,132202.0,0.8608813641895829,low_c,0.9536297644582871,0.020620202299456644,0.06505669341019395
GO:0043242,negative regulation of protein-containing complex disassembly,biological_process,17,6011,0.779862765882353,0.7859632289632339,0.02418104378888697,52181.0,0.8631556906282769,high_c,0.9536297644582871,0.020620202299456644,0.06391086189505678
GO:0110156,mRNA methylguanosine-cap decapping,biological_process,21,6011,0.824487412857143,0.7859632289632339,0.020732967644486733,64199.0,0.8695749031427888,high_c,0.9542237875195205,0.020349761263051082,0.06069300294186644
GO:0033045,regulation of sister chromatid segregation,biological_process,43,6011,0.7965178141860464,0.7859632289632339,-0.014417981170895988,126462.0,0.8704299782041716,low_c,0.9545587126736841,0.020197354011012802,0.06026615998913001
GO:0046695,SLIK (SAGA-like) complex,cellular_component,16,6011,0.796991130625,0.7859632289632339,-0.02335279399499579,46840.0,0.8717060180735633,low_c,0.9547518279972907,0.02010950144024152,0.0596299557269443
GO:0032008,positive regulation of TOR signaling,biological_process,15,6011,0.8040739846666667,0.7859632289632339,0.024149432955303585,46056.0,0.8715349195552055,high_c,0.9547518279972907,0.02010950144024152,0.059715207445188496
GO:0000124,SAGA complex,cellular_component,19,6011,0.7964601442105264,0.7859632289632339,-0.020448317054318044,55760.0,0.8775638455771004,low_c,0.9590709893705625,0.01814924564386309,0.05672127739984569
GO:0005935,cellular bud neck,cellular_component,197,6011,0.8052885811167514,0.7859632289632339,-0.0063491065675534974,569043.0,0.8793714522604289,low_c,0.9590709893705625,0.01814924564386309,0.0558276373369738
GO:0031137,regulation of conjugation with cellular fusion,biological_process,35,6011,0.7773055839999999,0.7859632289632339,0.015165423599158512,106166.0,0.8769123428013291,high_c,0.9590709893705625,0.01814924564386309,0.05704381705623036
GO:0005484,SNAP receptor activity,molecular_function,23,6011,0.8096639743478261,0.7859632289632339,-0.01834102988585873,67599.0,0.8791968392206653,low_c,0.9590709893705625,0.01814924564386309,0.05591388190336826
GO:0006354,DNA-templated transcription elongation,biological_process,85,6011,0.8011616705882353,0.7859632289632339,0.009563042226678142,254263.5,0.8795167137545712,high_c,0.9590709893705625,0.01814924564386309,0.0557559030826859
GO:0000932,P-body,cellular_component,57,6011,0.8055621921052633,0.7859632289632339,-0.01169197767680874,167705.0,0.8790963835558685,low_c,0.9590709893705625,0.01814924564386309,0.0559635065511568
GO:0032790,ribosome disassembly,biological_process,22,6011,0.8240483086363636,0.7859632289632339,-0.018974179935943192,64629.0,0.8777750944713791,low_c,0.9590709893705625,0.01814924564386309,0.05661674575932527
GO:0000070,mitotic sister chromatid segregation,biological_process,24,6011,0.80316662875,0.7859632289632339,0.01766327041924165,73113.0,0.8811536319614071,high_c,0.9602527966635296,0.017614419311164302,0.05494836435050589
GO:0140104,molecular carrier activity,molecular_function,107,6011,0.8043102895327101,0.7859632289632339,-0.008367525264037723,313221.0,0.8819199538247763,low_c,0.9604849685318768,0.017509427402748114,0.05457083118312767
GO:0005874,microtubule,cellular_component,44,6011,0.7994197777272727,0.7859632289632339,-0.01282813047518927,129590.0,0.8832995307864548,low_c,0.961384316893596,0.017102966815365286,0.053892000262638476
GO:0048280,vesicle fusion with Golgi apparatus,biological_process,16,6011,0.8186172700000001,0.7859632289632339,0.020788156797331148,48957.0,0.8856989319664127,high_c,0.9627885697518425,0.0164690743205311,0.052713879022521254
GO:0070192,chromosome organization involved in meiotic cell cycle,biological_process,38,6011,0.8150306831578947,0.7859632289632339,0.013569836192691698,115027.0,0.8852094028018604,high_c,0.9627885697518425,0.0164690743205311,0.052953981591510144
GO:0000472,"endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",biological_process,34,6011,0.7994285032352941,0.7859632289632339,0.013866881870700398,103018.0,0.888983283121455,high_c,0.9651258026240985,0.015416073366588666,0.05110640563987298
GO:1902532,negative regulation of intracellular signal transduction,biological_process,48,6011,0.8038733256250001,0.7859632289632339,-0.011627256973559152,141448.0,0.889516868777971,low_c,0.9651258026240985,0.015416073366588666,0.05084581155113699
GO:1905348,endonuclease complex,cellular_component,23,6011,0.8024249513043479,0.7859632289632339,0.016787197583572944,70018.0,0.8893662831269092,high_c,0.9651258026240985,0.015416073366588666,0.05091933916580477
GO:0000775,"chromosome, centromeric region",cellular_component,45,6011,0.8175698120000002,0.7859632289632339,0.011815100383655519,135821.0,0.8912602192862268,high_c,0.9661652288750232,0.014948596304514037,0.04999547744395139
GO:0045834,positive regulation of lipid metabolic process,biological_process,20,6011,0.805852069,0.7859632289632339,-0.017634785511600692,58853.5,0.8915879589042552,low_c,0.9661652288750232,0.014948596304514037,0.0498358053967683
GO:1900429,negative regulation of filamentous growth of a population of unicellular organisms,biological_process,15,6011,0.8134416273333333,0.7859632289632339,-0.020213475650433632,44061.0,0.8923422093302182,low_c,0.9663793358685332,0.01485236516149657,0.0494685636478248
GO:0006270,DNA replication initiation,biological_process,37,6011,0.8097033981081081,0.7859632289632339,0.01261321582714281,111913.0,0.894651841733396,high_c,0.9664689466391881,0.014812095613602276,0.048345939690730824
GO:0071474,cellular hyperosmotic response,biological_process,23,6011,0.791734191304348,0.7859632289632339,-0.0160030205338213,67760.0,0.8945055545698046,low_c,0.9664689466391881,0.014812095613602276,0.048416958269860685
GO:1905818,regulation of chromosome separation,biological_process,34,6011,0.7991576635294118,0.7859632289632339,-0.013237016406027036,100264.0,0.8939972124031358,low_c,0.9664689466391881,0.014812095613602276,0.048663835387329935
GO:0008298,intracellular mRNA localization,biological_process,19,6011,0.8060867978947368,0.7859632289632339,-0.017848359215796528,55908.0,0.8930375526877075,low_c,0.9664689466391881,0.014812095613602276,0.049130278421478386
GO:0032005,signal transduction involved in positive regulation of conjugation with cellular fusion,biological_process,24,6011,0.7705513399999999,0.7859632289632339,-0.015450141974277631,70734.0,0.8959596210369749,low_c,0.9666786215787373,0.014717885868734609,0.047711562610178115
GO:0000750,pheromone-dependent signal transduction involved in conjugation with cellular fusion,biological_process,24,6011,0.7705513399999999,0.7859632289632339,-0.015450141974277631,70734.0,0.8959596210369749,low_c,0.9666786215787373,0.014717885868734609,0.047711562610178115
GO:0045787,positive regulation of cell cycle,biological_process,89,6011,0.8003842588764044,0.7859632289632339,-0.008002914290267893,261420.0,0.8967599272755105,low_c,0.966941138975333,0.014599962107536684,0.04732380691616005
GO:0051052,regulation of DNA metabolic process,biological_process,147,6011,0.7997071097278912,0.7859632289632339,0.0060973912075061865,433632.0,0.8993873908913408,high_c,0.9681339715289702,0.014064540346714564,0.046053205387932956
GO:0048308,organelle inheritance,biological_process,59,6011,0.8019146566101696,0.7859632289632339,-0.009539593584836914,173909.0,0.8995392258503623,low_c,0.9681339715289702,0.014064540346714564,0.04597989379822614
GO:1901991,negative regulation of mitotic cell cycle phase transition,biological_process,70,6011,0.8147792097142859,0.7859632289632339,0.008848919133382926,209775.0,0.8985930018530951,high_c,0.9681339715289702,0.014064540346714564,0.046436967969144115
GO:0034708,methyltransferase complex,cellular_component,20,6011,0.806417693,0.7859632289632339,-0.016190953096311134,58940.0,0.900419983683477,low_c,0.9684814694389815,0.013908684493024693,0.04555487494744621
GO:2000045,regulation of G1/S transition of mitotic cell cycle,biological_process,24,6011,0.8057216520833332,0.7859632289632339,0.014434051556149408,72881.0,0.9027698163057685,high_c,0.9690741521243528,0.013642990104755294,0.044422969788101424
GO:1905819,negative regulation of chromosome separation,biological_process,23,6011,0.8031437178260868,0.7859632289632339,-0.014507275420405974,67863.0,0.9043203493326333,low_c,0.9690741521243528,0.013642990104755294,0.04367769640259748
