gene,cross_weight,iaa_mean_sens,iaa_breadth,c_group
YNR048W,0.70571977,0.26374114,0.0,mid
YNR049C,0.82364583,0.2222545,0.0,mid
YNR050C,0.88892263,0.33724242,9.0,mid
YNR051C,0.717566,0.20266189,0.0,mid
YNR052C,0.77273715,0.13722742,0.0,mid
YNR053C,0.7445565,0.4108435,9.0,mid
YNR054C,0.6355412,0.39103743,6.0,mid
YNR055C,0.7166266,0.25396743,0.0,mid
YNR056C,0.5693568,0.28733033,6.0,mid
YNR057C,0.45241547,0.72180897,35.0,mid
YNR058W,0.6900912,0.49793383,13.0,mid
YNR059W,0.67868054,0.33116585,2.0,mid
YNR060W,0.74489325,0.8529657,51.0,mid
YNR061C,0.6939931,0.17941143,1.0,mid
YNR062C,0.54000247,0.3014494,4.0,mid
YNR063W,0.7240618,0.34145582,2.0,mid
YNR064C,0.635306,0.40537056,9.0,mid
YNR065C,0.5645083,0.34938458,1.0,mid
YNR066C,0.82031304,0.4077696,8.0,mid
YNR067C,0.8308967,0.42457926,7.0,mid
YNR068C,0.60592496,0.56002945,22.0,mid
YNR069C,0.80769086,0.48844936,21.0,mid
YNR070W,0.43599653,0.26541337,4.0,mid
YNR071C,0.655077,0.37955016,5.0,mid
YNR072W,0.83038545,0.2790611,5.0,mid
YNR073C,0.81788486,0.36869642,5.0,mid
YNR074C,0.75764793,0.4205945,18.0,mid
YNR075C-A,0.50861514,0.27233687,7.0,mid
YNR075W,0.7333215,0.25894788,0.0,mid
YNR076W,0.75857043,0.45180485,11.0,mid
YNR077C,0.69959325,0.100987464,3.0,mid
YOL001W,0.6682432,0.2989635,0.0,mid
YOL002C,0.87908936,0.32282355,6.0,mid
YOL003C,0.734043,0.21529385,0.0,mid
YOL004W,0.91348165,0.21216924,0.0,high_c
YOL005C,0.86608857,0.30015767,0.0,mid
YOL006C,0.75935566,0.24804313,0.0,mid
YOL007C,0.7824896,0.37962797,7.0,mid
YOL008W,0.65295106,0.21843441,0.0,mid
YOL009C,0.6819045,0.2205199,1.0,mid
YOL010W,0.83666,0.37884322,5.0,mid
YOL011W,0.866418,0.4651895,7.0,mid
YOL012C,0.8920106,0.32655296,2.0,high_c
YOL013C,0.79394525,0.25775102,1.0,mid
YOL013W-A,0.43970275,0.33817804,2.0,mid
YOL013W-B,0.4571881,0.072765045,0.0,mid
YOL014W,0.7102812,0.4737232,13.0,mid
YOL015W,0.8393449,0.37710878,2.0,mid
YOL016C,0.89878863,0.2885522,2.0,high_c
YOL017W,0.85518247,0.34205213,6.0,mid
YOL018C,0.7956648,0.2129796,0.0,mid
YOL019W,0.86613166,0.26664034,1.0,mid
YOL019W-A,0.34012038,0.1591785,4.0,low_c
YOL020W,0.8199905,0.29339585,0.0,mid
YOL021C,0.8505786,0.19966091,0.0,mid
YOL022C,0.78351384,0.29218152,1.0,mid
YOL023W,0.8299713,0.3028595,0.0,mid
YOL024W,0.68351763,0.3132479,2.0,mid
YOL025W,0.55138296,0.41861713,6.0,mid
YOL026C,0.8343109,0.36476195,5.0,mid
YOL027C,0.89529806,0.1822877,0.0,high_c
YOL028C,0.7247873,0.33725375,1.0,mid
YOL029C,0.53761786,0.42758322,6.0,mid
YOL030W,0.78778183,0.30547845,4.0,mid
YOL031C,0.8167704,0.41489083,11.0,mid
YOL032W,0.81181103,0.3515108,7.0,mid
YOL033W,0.69015044,0.23481886,0.0,mid
YOL034W,0.8765139,0.3399886,1.0,mid
YOL035C,0.21771957,0.4831194,6.0,low_c
YOL036W,0.7111992,0.3015918,0.0,mid
YOL037C,0.4391097,0.32677808,5.0,mid
YOL038C-A,0.25630483,0.50793296,16.0,low_c
YOL038W,0.92303646,0.2632306,1.0,high_c
YOL039W,0.92890596,0.45944172,10.0,high_c
YOL040C,0.85783076,0.28188205,2.0,mid
YOL041C,0.8175792,0.33919534,5.0,mid
YOL042W,0.67387515,0.25776535,0.0,mid
YOL043C,0.6503401,0.20113562,0.0,mid
YOL044W,0.7676364,0.23611538,0.0,mid
YOL045W,0.7062139,0.2525654,0.0,mid
YOL046C,0.5539879,0.31142604,5.0,mid
YOL047C,0.65159196,0.3317661,1.0,mid
YOL048C,0.6984174,0.323208,2.0,mid
YOL049W,0.81377214,0.28245696,3.0,mid
YOL050C,0.40942812,0.44702408,5.0,mid
YOL051W,0.7265582,0.2224439,0.0,mid
YOL052C,0.720163,0.229345,0.0,mid
YOL052C-A,0.7879714,1.2421048,66.0,mid
YOL053W,0.64787894,0.26341954,0.0,mid
YOL054W,0.6974782,0.2921914,0.0,mid
YOL055C,0.73967093,0.47764248,14.0,mid
YOL056W,0.69988614,0.15065432,0.0,mid
YOL057W,0.83014256,0.22358233,0.0,mid
YOL058W,0.91496074,0.82722086,35.0,high_c
YOL059W,0.9258752,0.3610949,9.0,high_c
YOL060C,0.68096274,0.28440756,0.0,mid
YOL061W,0.9237531,0.19153565,0.0,high_c
YOL062C,0.8041893,0.22574727,0.0,mid
YOL063C,0.77947307,0.26669368,0.0,mid
YOL064C,0.8026372,0.30865514,6.0,mid
YOL065C,0.70567304,0.19367063,0.0,mid
YOL066C,0.61280733,0.17988294,0.0,mid
YOL067C,0.7746393,0.33670437,1.0,mid
YOL068C,0.59646976,0.2791736,0.0,mid
YOL069W,0.7241981,0.24151132,3.0,mid
YOL070C,0.788253,0.18364328,1.0,mid
YOL071W,0.53348553,0.2605555,0.0,mid
YOL072W,0.7287651,0.27443352,0.0,mid
YOL073C,0.75367326,0.1766877,0.0,mid
YOL075C,0.6935657,0.2647862,0.0,mid
YOL076W,0.7551804,0.22445711,0.0,mid
YOL077C,0.71485317,0.3490888,6.0,mid
YOL077W-A,0.6981818,0.44549525,7.0,mid
YOL078W,0.81568277,0.23368852,0.0,mid
YOL079W,0.48452654,0.37578383,5.0,mid
YOL080C,0.84622175,0.3444855,6.0,mid
YOL081W,0.74561983,0.30301335,1.0,mid
YOL082W,0.8903971,0.34701455,4.0,mid
YOL083C-A,0.60862714,0.46515295,11.0,mid
YOL083W,0.717179,0.45507434,8.0,mid
YOL084W,0.786487,0.75972205,29.0,mid
YOL085C,0.46208805,0.5768655,17.0,mid
YOL085W-A,0.5923101,0.515173,16.0,mid
YOL086C,0.83633375,0.54991275,17.0,mid
YOL086W-A,0.68107164,0.3944012,2.0,mid
YOL087C,0.8423569,0.26603842,0.0,mid
YOL088C,0.7390657,0.17107022,0.0,mid
YOL089C,0.6882129,0.3634648,3.0,mid
YOL090W,0.8481978,0.25230873,0.0,mid
YOL091W,0.82140255,0.3694968,1.0,mid
YOL092W,0.77657896,0.2935903,3.0,mid
YOL093W,0.6403289,0.36586988,2.0,mid
YOL094C,0.8567947,0.2395204,2.0,mid
YOL095C,0.8353179,0.36442462,2.0,mid
YOL096C,0.6386743,0.19828281,0.0,mid
YOL097C,0.85391366,0.24099742,0.0,mid
YOL097W-A,0.14325267,0.454178,7.0,low_c
YOL098C,0.8599324,0.2152281,1.0,mid
YOL099C,0.42811155,0.51467043,10.0,mid
YOL100W,0.7162271,0.34957746,2.0,mid
YOL101C,0.88496023,0.3183864,8.0,mid
YOL102C,0.7022911,0.17307205,0.0,mid
YOL103W,0.691331,0.17144944,0.0,mid
YOL104C,0.7668722,0.7872489,40.0,mid
YOL105C,0.7370553,0.5144761,6.0,mid
YOL106W,0.47158426,0.44037527,12.0,mid
YOL107W,0.66446465,0.3828866,4.0,mid
YOL108C,0.57473975,0.3440025,2.0,mid
YOL109W,0.7923354,0.41645396,7.0,mid
YOL110W,0.30036446,0.27116892,1.0,low_c
YOL111C,0.88006014,0.18289644,0.0,mid
YOL112W,0.7968903,0.22060795,0.0,mid
YOL113W,0.8078502,0.24027786,1.0,mid
YOL114C,0.6576893,0.2317873,0.0,mid
YOL115W,0.8873869,0.2553915,0.0,mid
YOL116W,0.7259778,0.21083519,0.0,mid
YOL117W,0.56939894,0.29322731,2.0,mid
YOL118C,0.67933905,0.41766945,8.0,mid
YOL119C,0.6884618,0.7226432,41.0,mid
YOL120C,0.68385303,0.41051865,7.0,mid
YOL121C,0.6034637,0.38638124,8.0,mid
YOL122C,0.9124881,0.20737384,0.0,high_c
YOL123W,0.64143234,0.27317497,0.0,mid
YOL124C,0.76052994,0.39345142,6.0,mid
YOL125W,0.8350783,0.2581285,2.0,mid
YOL126C,0.8798154,0.49160635,14.0,mid
YOL127W,0.6185012,0.47194126,17.0,mid
YOL128C,0.7930171,0.3872722,4.0,mid
YOL129W,0.6388628,0.3444975,6.0,mid
YOL130W,0.60321534,0.31564832,0.0,mid
YOL131W,0.83088636,0.6268642,21.0,mid
YOL132W,0.8851899,0.2901666,5.0,mid
YOL133W,0.7101834,0.27922046,1.0,mid
YOL134C,0.38668826,0.3385912,6.0,mid
YOL135C,0.75169295,0.18125032,1.0,mid
YOL136C,0.63581485,0.3665743,0.0,mid
YOL137W,0.7102194,0.21784952,0.0,mid
YOL138C,0.5994608,0.2855313,0.0,mid
YOL139C,0.88856083,0.19670855,2.0,mid
YOL140W,0.66761833,0.5630873,22.0,mid
YOL141W,0.80062854,0.36817,4.0,mid
YOL142W,0.7320433,0.4153862,8.0,mid
YOL143C,0.78373426,0.430492,11.0,mid
YOL144W,0.82013524,0.43883952,11.0,mid
YOL145C,0.772191,0.21362798,0.0,mid
YOL146W,0.40868315,0.22925077,0.0,mid
YOL147C,0.81393945,0.21114881,3.0,mid
YOL148C,0.7229255,0.27455795,1.0,mid
YOL149W,0.84822214,0.26006198,1.0,mid
YOL150C,0.24869448,0.5223243,14.0,low_c
YOL151W,0.82945454,0.6482694,31.0,mid
YOL152W,0.72144246,0.3628284,6.0,mid
YOL154W,0.891376,1.3201461,64.0,mid
YOL155C,0.7253357,0.7804353,32.0,mid
YOL155W-A,0.53901803,0.21197873,6.0,mid
YOL156W,0.88913053,0.25107875,3.0,mid
YOL157C,0.8872944,0.29029495,2.0,mid
YOL158C,0.7303103,1.1936109,54.0,mid
YOL159C,0.777335,0.19816944,0.0,mid
YOL159C-A,0.7809138,0.25503102,0.0,mid
YOL160W,0.59439445,0.41098145,8.0,mid
YOL161C,0.86622065,0.17588224,1.0,mid
YOL162W,0.67821,0.35391915,2.0,mid
YOL163W,0.6586639,0.40602967,6.0,mid
YOL164W,0.623004,0.20891005,0.0,mid
YOL164W-A,0.6783148,0.4489245,18.0,mid
YOL165C,0.49620914,0.40225506,8.0,mid
YOL166C,0.58537805,0.039706234,0.0,mid
YOL166W-A,0.61444414,0.03381301,1.0,mid
YOR001W,0.72091395,0.21677954,1.0,mid
YOR002W,0.7296066,0.2778006,0.0,mid
YOR003W,0.70553964,0.20984794,0.0,mid
YOR004W,0.8052659,0.43747234,12.0,mid
YOR005C,0.7875741,0.25776517,0.0,mid
YOR006C,0.8327796,0.2355872,0.0,mid
YOR007C,0.86356276,0.2508305,0.0,mid
YOR008C,0.707584,0.15872972,0.0,mid
YOR008C-A,0.6787674,0.5212263,11.0,mid
YOR008W-B,0.49570632,0.49701715,12.0,mid
YOR009W,0.8202228,0.56572074,19.0,mid
YOR010C,0.7690744,0.47560826,11.0,mid
YOR011W,0.740821,0.3049632,2.0,mid
YOR011W-A,0.58441883,0.3982952,5.0,mid
YOR012W,0.77885675,0.26632112,1.0,mid
YOR013W,0.63883793,0.38819334,8.0,mid
YOR014W,0.606629,0.27050814,1.0,mid
YOR015W,0.36744526,0.38170955,5.0,mid
YOR016C,0.78986007,0.17872901,0.0,mid
YOR017W,0.8642175,0.24796534,0.0,mid
YOR018W,0.7070734,0.32562906,1.0,mid
YOR019W,0.7733964,0.27098715,2.0,mid
YOR020C,0.8625322,0.442037,8.0,mid
YOR020W-A,0.7365529,0.3788328,3.0,mid
YOR021C,0.68739855,0.27239957,5.0,mid
YOR022C,0.8575997,0.3120246,3.0,mid
YOR023C,0.90284973,0.271294,0.0,high_c
YOR024W,0.33206475,0.4100167,5.0,low_c
YOR025W,0.85537404,0.24567601,3.0,mid
YOR026W,0.67759144,0.24699594,0.0,mid
YOR027W,0.9238968,0.41232747,9.0,high_c
YOR028C,0.85469556,0.7649609,43.0,mid
YOR029W,0.6141043,0.68258363,27.0,mid
YOR030W,0.89563644,0.33372095,1.0,high_c
YOR032C,0.8710718,0.69460356,26.0,mid
YOR032W-A,0.6961653,0.3928656,8.0,mid
YOR033C,0.71924037,0.2716226,0.0,mid
YOR034C,0.66838753,0.2535466,0.0,mid
YOR034C-A,0.2354446,0.37791973,5.0,low_c
YOR035C,0.7461746,0.26383603,1.0,mid
YOR036W,0.69561464,0.3032066,1.0,mid
YOR037W,0.74286455,0.18373983,0.0,mid
YOR038C,0.6508868,0.26949167,0.0,mid
YOR039W,0.59544903,0.2149647,1.0,mid
YOR040W,0.69753015,0.23811823,3.0,mid
YOR041C,0.42011678,0.41260043,6.0,mid
YOR042W,0.86504954,0.18349713,1.0,mid
YOR043W,0.7038284,0.20540759,0.0,mid
YOR044W,0.6849614,0.25626743,1.0,mid
YOR045W,0.65995455,0.4350224,10.0,mid
YOR046C,0.90381074,0.20300573,1.0,high_c
YOR047C,0.9035061,0.24787897,1.0,high_c
YOR048C,0.8515011,0.24921991,1.0,mid
YOR049C,0.5870362,0.8715796,50.0,mid
YOR050C,0.4688065,0.43182275,6.0,mid
YOR051C,0.85999537,0.21818972,0.0,mid
YOR052C,0.66426814,0.44575518,13.0,mid
YOR053W,0.19880383,0.541736,13.0,low_c
YOR054C,0.5292609,0.30338117,2.0,mid
YOR055W,0.39503047,0.3766417,6.0,mid
YOR056C,0.85767525,0.36440673,7.0,mid
YOR057W,0.835018,0.15901595,0.0,mid
YOR058C,0.7123233,0.34179413,1.0,mid
YOR059C,0.75237864,0.2597763,2.0,mid
YOR060C,0.81166214,0.26718748,1.0,mid
YOR061W,0.7838623,0.1775897,0.0,mid
YOR062C,0.78114766,0.4398395,11.0,mid
YOR063W,0.8195515,0.3416784,7.0,mid
YOR064C,0.7152487,0.27650315,0.0,mid
YOR065W,0.91123086,0.8211827,46.0,high_c
YOR066W,0.51072186,0.41529784,3.0,mid
YOR067C,0.569271,0.21787378,0.0,mid
YOR068C,0.50829303,0.3819183,5.0,mid
YOR069W,0.70331913,0.17532106,0.0,mid
YOR070C,0.54772484,0.30687758,0.0,mid
YOR071C,0.92162645,0.3895608,12.0,high_c
YOR072W,0.5001158,0.3975804,7.0,mid
YOR072W-A,0.40473974,0.56315976,17.0,mid
YOR072W-B,0.42536232,0.03276074,0.0,mid
YOR073W,0.83342713,0.35958126,3.0,mid
YOR073W-A,0.55180407,0.33507097,5.0,mid
YOR074C,0.7758057,0.35196632,4.0,mid
YOR075W,0.8294256,0.30039912,5.0,mid
YOR076C,0.75927174,0.2925731,1.0,mid
YOR077W,0.72630024,0.26455626,2.0,mid
YOR078W,0.666726,0.38951042,11.0,mid
YOR079C,0.76650435,0.36370906,3.0,mid
YOR080W,0.44530946,0.24079761,1.0,mid
YOR081C,0.7843522,0.23945433,0.0,mid
YOR082C,0.31813914,0.4617055,6.0,low_c
YOR083W,0.68686014,0.26293534,4.0,mid
YOR084W,0.87006336,0.3170668,4.0,mid
YOR085W,0.86960965,0.25702962,3.0,mid
YOR086C,0.8531602,0.21900748,1.0,mid
YOR087W,0.800725,0.19945571,0.0,mid
YOR089C,0.75418437,0.24223717,1.0,mid
YOR090C,0.81193626,0.2057738,0.0,mid
YOR091W,0.6943661,0.35512307,4.0,mid
YOR092W,0.85649884,0.5177331,19.0,mid
YOR093C,0.76563233,0.34073478,0.0,mid
YOR094W,0.7852283,0.29354876,3.0,mid
YOR095C,0.8800227,0.4474566,10.0,mid
YOR096W,0.84398973,0.40663758,8.0,mid
YOR097C,0.59342307,0.34686083,1.0,mid
YOR098C,0.637543,0.29638326,0.0,mid
YOR099W,0.85492134,0.22263312,0.0,mid
YOR100C,0.8314321,0.4276771,11.0,mid
YOR101W,0.84167933,0.2451978,1.0,mid
YOR102W,0.2931897,0.5344129,16.0,low_c
YOR103C,0.81745607,0.33053422,6.0,mid
YOR104W,0.7471382,0.16513896,1.0,mid
YOR105W,0.50796556,0.34011924,4.0,mid
YOR106W,0.79255587,0.17253369,0.0,mid
YOR107W,0.7666486,0.69614714,29.0,mid
YOR108C-A,0.21563286,0.55294675,13.0,low_c
YOR108W,0.8062227,0.45920292,10.0,mid
YOR109W,0.754276,0.25053194,1.0,mid
YOR110W,0.81647104,0.15568331,0.0,mid
YOR111W,0.73297995,0.19398041,0.0,mid
YOR112W,0.7596748,0.16623156,0.0,mid
YOR113W,0.5330755,0.32058275,1.0,mid
YOR114W,0.7614494,0.27316445,1.0,mid
YOR115C,0.76205903,0.37363878,6.0,mid
YOR116C,0.69631094,0.3228813,1.0,mid
YOR117W,0.88523966,0.18103456,0.0,mid
YOR118W,0.75942755,0.25976682,0.0,mid
YOR119C,0.76930714,0.34236106,4.0,mid
YOR120W,0.7998954,0.6371631,28.0,mid
YOR121C,0.23917452,0.4344149,13.0,low_c
YOR122C,0.85576195,0.258201,5.0,mid
YOR123C,0.72060233,0.32752421,2.0,mid
YOR124C,0.8206958,0.25506178,1.0,mid
YOR125C,0.8459647,0.20385545,0.0,mid
YOR126C,0.7387738,0.25232238,0.0,mid
YOR127W,0.7412576,0.27545837,0.0,mid
YOR128C,0.5065116,0.046317358,0.0,mid
YOR129C,0.723857,0.37798843,3.0,mid
YOR130C,0.7780594,0.4021273,18.0,mid
YOR131C,0.841971,0.21650179,0.0,mid
YOR132W,0.8522347,0.24995118,0.0,mid
YOR133W,0.8033944,0.23491925,3.0,mid
YOR134W,0.7336508,0.5884843,22.0,mid
YOR135C,0.3311774,0.46301475,7.0,low_c
YOR136W,0.8547224,0.31232637,2.0,mid
YOR137C,0.4342826,0.44346297,8.0,mid
YOR138C,0.7303694,0.12913947,0.0,mid
YOR139C,0.30620068,0.36141464,5.0,low_c
YOR140W,0.6928152,0.36346015,2.0,mid
YOR141C,0.68840176,0.2341689,1.0,mid
YOR142W,0.85489416,0.3040643,4.0,mid
YOR143C,0.71135014,0.3336406,2.0,mid
YOR144C,0.7409554,0.32786512,0.0,mid
YOR145C,0.8058933,0.39654666,5.0,mid
YOR146W,0.42517665,0.5824821,19.0,mid
YOR147W,0.8514722,0.2926018,1.0,mid
YOR148C,0.71767163,0.20907848,1.0,mid
YOR149C,0.7113798,0.23361604,0.0,mid
YOR150W,0.7267691,0.2343152,2.0,mid
YOR151C,0.7019738,0.22058156,0.0,mid
YOR152C,0.7288504,0.40843815,8.0,mid
YOR153W,0.78573453,0.59607553,23.0,mid
YOR154W,0.8353486,0.23818463,0.0,mid
YOR155C,0.80150414,0.22932203,1.0,mid
YOR156C,0.7053727,0.32508162,1.0,mid
YOR157C,0.91151553,0.1934546,0.0,high_c
YOR158W,0.8811179,0.17625374,0.0,mid
YOR159C,0.7489888,0.38774052,2.0,mid
YOR160W,0.7664584,0.22299764,0.0,mid
YOR161C,0.8192502,0.55726844,21.0,mid
YOR161C-C,0.6469175,0.4762449,10.0,mid
YOR161W-A,0.4536358,0.7207256,30.0,mid
YOR161W-B,0.36055085,0.5453658,17.0,mid
YOR162C,0.805719,0.48228717,20.0,mid
YOR163W,0.7280377,0.27131626,0.0,mid
YOR164C,0.7159419,0.22783302,0.0,mid
YOR165W,0.7301792,0.18188341,0.0,mid
YOR166C,0.79462564,0.25239885,0.0,mid
YOR167C,0.69502044,0.43582866,10.0,mid
YOR168W,0.72745776,0.20167884,0.0,mid
YOR169C,0.49325776,0.23258592,5.0,mid
YOR170W,0.5175722,0.14384124,4.0,mid
YOR171C,0.8098561,0.21951386,0.0,mid
YOR172W,0.7521924,0.3220244,0.0,mid
YOR173W,0.7266053,0.8277749,38.0,mid
YOR174W,0.74471635,0.1724245,0.0,mid
YOR175C,0.75842,0.20890932,0.0,mid
YOR176W,0.8940174,0.4107797,10.0,high_c
YOR177C,0.82927537,0.30843285,3.0,mid
YOR178C,0.6454054,1.2087531,57.0,mid
YOR179C,0.8655479,0.21723582,0.0,mid
YOR180C,0.7996121,0.25776032,2.0,mid
YOR181W,0.86647,0.23727974,2.0,mid
YOR182C,0.69990295,0.5564331,20.0,mid
YOR183W,0.29251984,0.28984994,2.0,low_c
YOR184W,0.90948945,0.25824398,2.0,high_c
YOR185C,0.75056505,0.51000416,11.0,mid
YOR186C-A,0.29292312,0.416027,8.0,low_c
YOR186W,0.8436183,0.39321688,11.0,mid
YOR187W,0.88179773,0.19509247,0.0,mid
YOR188W,0.7955858,0.27837142,1.0,mid
YOR189W,0.83302224,0.28045076,1.0,mid
YOR190W,0.76597744,0.2619197,5.0,mid
YOR191W,0.77767015,0.22839977,0.0,mid
YOR192C,0.84171605,0.39697307,6.0,mid
YOR192C-C,0.45208114,0.45169657,13.0,mid
YOR193W,0.62326944,0.21534072,1.0,mid
YOR194C,0.89185965,0.20632169,1.0,high_c
YOR195W,0.71906793,0.2782654,4.0,mid
YOR196C,0.78142416,0.30928108,2.0,mid
YOR197W,0.8426375,0.18805501,0.0,mid
YOR198C,0.8909104,0.18830016,0.0,mid
YOR199W,0.44781163,0.49526155,9.0,mid
YOR200W,0.22793743,0.3695222,4.0,low_c
YOR201C,0.2596287,0.17947152,0.0,low_c
YOR202W,0.46140444,0.012318249,1.0,mid
YOR203W,0.39059332,0.21712783,1.0,mid
YOR204W,0.38664794,0.24646609,0.0,mid
YOR205C,0.64716285,0.20568515,0.0,mid
YOR206W,0.6860023,0.3784691,8.0,mid
YOR207C,0.6653816,0.31931618,1.0,mid
YOR208W,0.70446116,0.3582986,1.0,mid
YOR209C,0.8667647,0.16867046,0.0,mid
YOR210W,0.8344999,0.26196572,2.0,mid
YOR211C,0.7434851,0.27688706,1.0,mid
YOR212W,0.893876,0.22299135,0.0,high_c
YOR213C,0.7271264,0.20736225,1.0,mid
YOR214C,0.6990374,0.19266391,1.0,mid
YOR215C,0.7044388,0.31789544,3.0,mid
YOR216C,0.6836502,0.15746729,1.0,mid
YOR217W,0.7209073,0.18963507,0.0,mid
YOR218C,0.38882914,0.49894598,9.0,mid
YOR219C,0.74394804,0.27708167,0.0,mid
YOR220W,0.8075156,0.38364092,6.0,mid
YOR221C,0.8861225,0.43690658,16.0,mid
YOR222W,0.85063696,0.29155868,0.0,mid
YOR223W,0.7152747,0.2192171,1.0,mid
YOR224C,0.80244,0.25737265,2.0,mid
YOR225W,0.20278655,0.51869476,10.0,low_c
YOR226C,0.91320044,0.52744836,19.0,high_c
YOR227W,0.86594856,0.46782276,15.0,mid
YOR228C,0.87834257,0.37718734,10.0,mid
YOR229W,0.8577342,0.207108,0.0,mid
YOR230W,0.8903125,0.28077736,4.0,mid
YOR231C-A,0.39435613,0.27231124,5.0,mid
YOR231W,0.84142226,0.22067085,1.0,mid
YOR232W,0.7186441,0.23218001,1.0,mid
YOR233W,0.8665518,0.31878746,0.0,mid
YOR234C,0.7193647,0.3692896,11.0,mid
YOR235W,0.36694452,0.7120604,36.0,mid
YOR236W,0.77391416,0.31711772,3.0,mid
YOR237W,0.79171544,0.5740245,21.0,mid
YOR238W,0.8513471,0.23775268,0.0,mid
YOR239W,0.82969195,0.13165039,0.0,mid
YOR241W,0.6830629,0.20151904,0.0,mid
YOR242C,0.80197066,0.2847568,2.0,mid
YOR243C,0.8748653,0.25035968,1.0,mid
YOR244W,0.76508176,0.21053728,0.0,mid
YOR245C,0.80160636,0.21261,0.0,mid
YOR246C,0.7158775,0.20082302,1.0,mid
YOR247W,0.8387535,0.33250988,2.0,mid
YOR248W,0.66527724,0.25614333,1.0,mid
YOR249C,0.8174135,0.24843585,0.0,mid
YOR250C,0.7186236,0.24705774,0.0,mid
YOR251C,0.75854564,0.25206804,2.0,mid
YOR252W,0.6668095,0.32649714,4.0,mid
YOR253W,0.8074546,0.19294791,0.0,mid
YOR254C,0.83263123,0.15700063,0.0,mid
YOR255W,0.79976255,0.18693723,1.0,mid
YOR256C,0.6817728,0.20656891,0.0,mid
YOR257W,0.8350225,0.27276066,1.0,mid
YOR258W,0.7482847,0.17058401,0.0,mid
YOR259C,0.90626127,0.2993522,4.0,high_c
YOR260W,0.83144027,0.21093865,0.0,mid
YOR261C,0.83083266,0.23846488,1.0,mid
YOR262W,0.8450908,0.22728099,1.0,mid
YOR263C,0.54358715,0.37359118,6.0,mid
YOR264W,0.7553139,0.2495034,1.0,mid
YOR265W,0.65182424,0.38267747,2.0,mid
YOR266W,0.78870344,0.23580062,0.0,mid
YOR267C,0.7042861,0.32446152,0.0,mid
YOR268C,0.59968024,0.46921983,10.0,mid
YOR269W,0.89778405,0.29021394,0.0,high_c
YOR270C,0.78625035,0.21103153,0.0,mid
YOR271C,0.757711,0.28828585,1.0,mid
YOR272W,0.8598277,0.36125207,6.0,mid
YOR273C,0.8888158,0.56657326,21.0,mid
YOR274W,0.8713283,0.2203143,0.0,mid
YOR275C,0.7454957,0.18888749,0.0,mid
YOR276W,0.8654686,0.27415282,2.0,mid
YOR277C,0.14727229,0.47916564,9.0,low_c
YOR278W,0.83005846,0.15719925,0.0,mid
YOR279C,0.76189446,0.19568026,0.0,mid
YOR280C,0.80661315,0.25402975,0.0,mid
YOR281C,0.7726792,0.15618242,0.0,mid
YOR282W,0.4028681,0.45876917,6.0,mid
YOR283W,0.83318794,0.26172268,1.0,mid
YOR284W,0.72722054,0.20890608,0.0,mid
YOR285W,0.6737563,0.38825244,4.0,mid
YOR286W,0.9034573,0.2515749,1.0,high_c
YOR287C,0.67858,0.53289956,22.0,mid
YOR288C,0.7186417,0.35204393,6.0,mid
YOR289W,0.71606606,0.47611776,11.0,mid
YOR290C,0.72662675,0.24724235,0.0,mid
YOR291W,0.7313847,0.28099602,1.0,mid
YOR292C,0.81435317,0.26445103,2.0,mid
YOR293C-A,0.11634595,0.548121,18.0,low_c
YOR293W,0.8369297,0.42358676,13.0,mid
YOR294W,0.8644245,0.37640992,10.0,mid
YOR295W,0.7616603,0.2366386,0.0,mid
YOR296W,0.83718306,0.27700993,1.0,mid
YOR297C,0.76122457,0.2413165,0.0,mid
YOR298C-A,0.83461004,0.49365687,11.0,mid
YOR298W,0.9103168,0.38991475,6.0,high_c
YOR299W,0.83622235,0.22210938,0.0,mid
YOR300W,0.2311246,0.3583183,4.0,low_c
YOR301W,0.6275408,0.26648176,0.0,mid
YOR302W,0.77421796,0.63993263,31.0,mid
YOR303W,0.8722481,0.5275108,20.0,mid
YOR304C-A,0.67749345,0.38977996,6.0,mid
YOR304W,0.7101004,0.18933702,1.0,mid
YOR305W,0.77972424,0.3927546,0.0,mid
YOR306C,0.8839832,0.62915605,20.0,mid
YOR307C,0.6162335,0.24935612,0.0,mid
YOR308C,0.8084645,0.25416845,0.0,mid
YOR309C,0.48726976,0.37982306,4.0,mid
YOR310C,0.8649555,0.35445634,2.0,mid
YOR311C,0.6836669,0.18495023,5.0,mid
YOR312C,0.62580436,0.31801537,5.0,mid
YOR313C,0.7515937,0.50030583,12.0,mid
YOR314W,0.6850741,0.27736908,5.0,mid
YOR314W-A,0.6670536,0.5468654,19.0,mid
YOR315W,0.888285,0.39859632,8.0,mid
YOR316C,0.8902627,0.6313345,26.0,mid
YOR316C-A,0.6536572,0.5045363,20.0,mid
YOR317W,0.7687607,0.2882628,1.0,mid
YOR318C,0.48819184,0.29166457,3.0,mid
YOR319W,0.826799,0.20405903,0.0,mid
YOR320C,0.80396026,0.16108091,0.0,mid
YOR321W,0.8479511,0.30604473,0.0,mid
YOR322C,0.7188359,0.28504214,1.0,mid
YOR323C,0.8654531,0.17780013,0.0,mid
YOR324C,0.6213072,0.33792132,0.0,mid
YOR325W,0.39865908,0.39969528,7.0,mid
YOR326W,0.85110736,0.17060047,0.0,mid
YOR327C,0.81544507,0.39040396,10.0,mid
YOR328W,0.66282785,0.30602807,3.0,mid
