gene,cross_weight,iaa_mean_sens,iaa_breadth,c_group
YOL079W,0.57986933,0.37578383,5.0,mid
YOL080C,0.3757382,0.3444855,6.0,mid
YOL081W,0.77668107,0.30301335,1.0,mid
YOL082W,0.8183743,0.34701455,4.0,mid
YOL083C-A,0.7969847,0.46515295,11.0,mid
YOL083W,0.85204726,0.45507434,8.0,mid
YOL084W,0.88920206,0.75972205,29.0,mid
YOL085C,0.7470795,0.5768655,17.0,mid
YOL085W-A,0.65743524,0.515173,16.0,mid
YOL086C,0.96789575,0.54991275,17.0,high_c
YOL086W-A,0.17392112,0.3944012,2.0,low_c
YOL087C,0.7792195,0.26603842,0.0,mid
YOL088C,0.89376074,0.17107022,0.0,mid
YOL089C,0.5549275,0.3634648,3.0,mid
YOL090W,0.7008146,0.25230873,0.0,mid
YOL091W,0.7538675,0.3694968,1.0,mid
YOL092W,0.5694766,0.2935903,3.0,mid
YOL093W,0.42582855,0.36586988,2.0,mid
YOL094C,0.6398237,0.2395204,2.0,mid
YOL095C,0.6960821,0.36442462,2.0,mid
YOL096C,0.5452528,0.19828281,0.0,mid
YOL097C,0.8982895,0.24099742,0.0,mid
YOL097W-A,0.5110423,0.454178,7.0,mid
YOL098C,0.5946405,0.2152281,1.0,mid
YOL099C,0.45819497,0.51467043,10.0,mid
YOL100W,0.54532033,0.34957746,2.0,mid
YOL101C,0.787077,0.3183864,8.0,mid
YOL102C,0.70806366,0.17307205,0.0,mid
YOL103W,0.41213188,0.17144944,0.0,mid
YOL104C,0.87047625,0.7872489,40.0,mid
YOL105C,0.75206524,0.5144761,6.0,mid
YOL106W,0.6702324,0.44037527,12.0,mid
YOL107W,0.7079893,0.3828866,4.0,mid
YOL108C,0.6143415,0.3440025,2.0,mid
YOL109W,0.9627146,0.41645396,7.0,high_c
YOL110W,0.5146081,0.27116892,1.0,mid
YOL111C,0.9560463,0.18289644,0.0,high_c
YOL112W,0.69061095,0.22060795,0.0,mid
YOL113W,0.72379243,0.24027786,1.0,mid
YOL114C,0.84208465,0.2317873,0.0,mid
YOL115W,0.82996655,0.2553915,0.0,mid
YOL116W,0.827583,0.21083519,0.0,mid
YOL117W,0.20605393,0.29322731,2.0,low_c
YOL118C,0.5463257,0.41766945,8.0,mid
YOL119C,0.88394153,0.7226432,41.0,mid
YOL120C,0.90726465,0.41051865,7.0,mid
YOL121C,0.8811021,0.38638124,8.0,mid
YOL122C,0.91396195,0.20737384,0.0,mid
YOL123W,0.6192705,0.27317497,0.0,mid
YOL124C,0.8505375,0.39345142,6.0,mid
YOL125W,0.7659666,0.2581285,2.0,mid
YOL126C,0.95470303,0.49160635,14.0,high_c
YOL127W,0.7233232,0.47194126,17.0,mid
YOL128C,0.8424745,0.3872722,4.0,mid
YOL129W,0.6218531,0.3444975,6.0,mid
YOL130W,0.39706922,0.31564832,0.0,mid
YOL131W,0.9064105,0.6268642,21.0,mid
YOL132W,0.9255031,0.2901666,5.0,mid
YOL133W,0.6880365,0.27922046,1.0,mid
YOL134C,0.8385795,0.3385912,6.0,mid
YOL135C,0.69574493,0.18125032,1.0,mid
YOL136C,0.44526628,0.3665743,0.0,mid
YOL137W,0.69977933,0.21784952,0.0,mid
YOL138C,0.45060602,0.2855313,0.0,mid
YOL139C,0.8950449,0.19670855,2.0,mid
YOL140W,0.70704603,0.5630873,22.0,mid
YOL141W,0.6872716,0.36817,4.0,mid
YOL142W,0.8539254,0.4153862,8.0,mid
YOL143C,0.9372647,0.430492,11.0,mid
YOL144W,0.60485876,0.43883952,11.0,mid
YOL145C,0.8422812,0.21362798,0.0,mid
YOL146W,0.6106769,0.22925077,0.0,mid
YOL147C,0.69536674,0.21114881,3.0,mid
YOL148C,0.56017846,0.27455795,1.0,mid
YOL149W,0.7928795,0.26006198,1.0,mid
YOL150C,0.34962603,0.5223243,14.0,low_c
YOL151W,0.91945136,0.6482694,31.0,mid
YOL152W,0.7880043,0.3628284,6.0,mid
YOL154W,0.9664038,1.3201461,64.0,high_c
YOL155C,0.6836694,0.7804353,32.0,mid
YOL155W-A,0.84326965,0.21197873,6.0,mid
YOL156W,0.9699692,0.25107875,3.0,high_c
YOL157C,0.9550301,0.29029495,2.0,high_c
YOL158C,0.8892068,1.1936109,54.0,mid
YOL159C,0.87538046,0.19816944,0.0,mid
YOL159C-A,0.61561793,0.25503102,0.0,mid
YOL160W,0.6895372,0.41098145,8.0,mid
YOL161C,0.8957016,0.17588224,1.0,mid
YOL162W,0.75643754,0.35391915,2.0,mid
YOL163W,0.8349716,0.40602967,6.0,mid
YOL164W,0.43799242,0.20891005,0.0,mid
YOL164W-A,0.62937486,0.4489245,18.0,mid
YOL165C,0.841264,0.40225506,8.0,mid
YOL166C,0.83717597,0.039706234,0.0,mid
YOL166W-A,0.9129172,0.03381301,1.0,mid
YOR001W,0.47035655,0.21677954,1.0,mid
YOR002W,0.7814665,0.2778006,0.0,mid
YOR003W,0.78201836,0.20984794,0.0,mid
YOR004W,0.73902375,0.43747234,12.0,mid
YOR005C,0.6155077,0.25776517,0.0,mid
YOR006C,0.7752985,0.2355872,0.0,mid
YOR007C,0.81947833,0.2508305,0.0,mid
YOR008C,0.87771046,0.15872972,0.0,mid
YOR008C-A,0.5394539,0.5212263,11.0,mid
YOR008W-B,0.49070293,0.49701715,12.0,mid
YOR009W,0.6906067,0.56572074,19.0,mid
YOR010C,0.7944918,0.47560826,11.0,mid
YOR011W,0.82457334,0.3049632,2.0,mid
YOR011W-A,0.8931767,0.3982952,5.0,mid
YOR012W,0.9404174,0.26632112,1.0,mid
YOR013W,0.7836715,0.38819334,8.0,mid
YOR014W,0.49647135,0.27050814,1.0,mid
YOR015W,0.3196337,0.38170955,5.0,low_c
YOR016C,0.6270181,0.17872901,0.0,mid
YOR017W,0.4751542,0.24796534,0.0,mid
YOR018W,0.8499022,0.32562906,1.0,mid
YOR019W,0.8653446,0.27098715,2.0,mid
YOR020C,0.9062913,0.442037,8.0,mid
YOR020W-A,0.92165816,0.3788328,3.0,mid
YOR021C,0.7252235,0.27239957,5.0,mid
YOR022C,0.7411276,0.3120246,3.0,mid
YOR023C,0.9458375,0.271294,0.0,high_c
YOR024W,0.5606823,0.4100167,5.0,mid
YOR025W,0.9443187,0.24567601,3.0,high_c
YOR026W,0.57767934,0.24699594,0.0,mid
YOR027W,0.97078526,0.41232747,9.0,high_c
YOR028C,0.85292083,0.7649609,43.0,mid
YOR029W,0.64501184,0.68258363,27.0,mid
YOR030W,0.9231605,0.33372095,1.0,mid
YOR032C,0.87293774,0.69460356,26.0,mid
YOR032W-A,0.94890547,0.3928656,8.0,high_c
YOR033C,0.55350256,0.2716226,0.0,mid
YOR034C,0.62417644,0.2535466,0.0,mid
YOR034C-A,0.5222725,0.37791973,5.0,mid
YOR035C,0.7520726,0.26383603,1.0,mid
YOR036W,0.86231667,0.3032066,1.0,mid
YOR037W,0.83302253,0.18373983,0.0,mid
YOR038C,0.64334875,0.26949167,0.0,mid
YOR039W,0.6014376,0.2149647,1.0,mid
YOR040W,0.7406625,0.23811823,3.0,mid
YOR041C,0.68014747,0.41260043,6.0,mid
YOR042W,0.75661933,0.18349713,1.0,mid
YOR043W,0.6972105,0.20540759,0.0,mid
YOR044W,0.9194271,0.25626743,1.0,mid
YOR045W,0.8354353,0.4350224,10.0,mid
YOR046C,0.911692,0.20300573,1.0,mid
YOR047C,0.85300297,0.24787897,1.0,mid
YOR048C,0.50631803,0.24921991,1.0,mid
YOR049C,0.7340961,0.8715796,50.0,mid
YOR050C,0.6827359,0.43182275,6.0,mid
YOR051C,0.75600874,0.21818972,0.0,mid
YOR052C,0.85774857,0.44575518,13.0,mid
YOR053W,0.2098119,0.541736,13.0,low_c
YOR054C,0.6248068,0.30338117,2.0,mid
YOR055W,0.5589884,0.3766417,6.0,mid
YOR056C,0.7500144,0.36440673,7.0,mid
YOR057W,0.7176558,0.15901595,0.0,mid
YOR058C,0.40919113,0.34179413,1.0,mid
YOR059C,0.76559246,0.2597763,2.0,mid
YOR060C,0.66127956,0.26718748,1.0,mid
YOR061W,0.67621434,0.1775897,0.0,mid
YOR062C,0.65576035,0.4398395,11.0,mid
YOR063W,0.91564286,0.3416784,7.0,mid
YOR064C,0.501504,0.27650315,0.0,mid
YOR065W,0.8885124,0.8211827,46.0,mid
YOR066W,0.61400706,0.41529784,3.0,mid
YOR067C,0.53846747,0.21787378,0.0,mid
YOR068C,0.47208592,0.3819183,5.0,mid
YOR069W,0.5751882,0.17532106,0.0,mid
YOR070C,0.32903588,0.30687758,0.0,low_c
YOR071C,0.97756904,0.3895608,12.0,high_c
YOR072W,0.5771481,0.3975804,7.0,mid
YOR072W-A,0.786342,0.56315976,17.0,mid
YOR072W-B,0.43672615,0.03276074,0.0,mid
YOR073W,0.85291356,0.35958126,3.0,mid
YOR073W-A,0.63674784,0.33507097,5.0,mid
YOR074C,0.836436,0.35196632,4.0,mid
YOR075W,0.80512077,0.30039912,5.0,mid
YOR076C,0.7753868,0.2925731,1.0,mid
YOR077W,0.6608271,0.26455626,2.0,mid
YOR078W,0.88369125,0.38951042,11.0,mid
YOR079C,0.62643343,0.36370906,3.0,mid
YOR080W,0.7327382,0.24079761,1.0,mid
YOR081C,0.8824667,0.23945433,0.0,mid
YOR082C,0.6561139,0.4617055,6.0,mid
YOR083W,0.7459402,0.26293534,4.0,mid
YOR084W,0.8494631,0.3170668,4.0,mid
YOR085W,0.92978215,0.25702962,3.0,mid
YOR086C,0.72720295,0.21900748,1.0,mid
YOR087W,0.84999377,0.19945571,0.0,mid
YOR089C,0.81129366,0.24223717,1.0,mid
YOR090C,0.874481,0.2057738,0.0,mid
YOR091W,0.8304763,0.35512307,4.0,mid
YOR092W,0.62851787,0.5177331,19.0,mid
YOR093C,0.5176197,0.34073478,0.0,mid
YOR094W,0.73183775,0.29354876,3.0,mid
YOR095C,0.7672816,0.4474566,10.0,mid
YOR096W,0.9263431,0.40663758,8.0,mid
YOR097C,0.50215167,0.34686083,1.0,mid
YOR098C,0.5872669,0.29638326,0.0,mid
YOR099W,0.6295623,0.22263312,0.0,mid
YOR100C,0.93866026,0.4276771,11.0,mid
YOR101W,0.7031064,0.2451978,1.0,mid
YOR102W,0.33063385,0.5344129,16.0,low_c
YOR103C,0.5919482,0.33053422,6.0,mid
YOR104W,0.62729347,0.16513896,1.0,mid
YOR105W,0.4886572,0.34011924,4.0,mid
YOR106W,0.5085461,0.17253369,0.0,mid
YOR107W,0.6694616,0.69614714,29.0,mid
YOR108C-A,0.2692498,0.55294675,13.0,low_c
YOR108W,0.82423246,0.45920292,10.0,mid
YOR109W,0.7903083,0.25053194,1.0,mid
YOR110W,0.7648672,0.15568331,0.0,mid
YOR111W,0.916294,0.19398041,0.0,mid
YOR112W,0.7183698,0.16623156,0.0,mid
YOR113W,0.6280204,0.32058275,1.0,mid
YOR114W,0.79048914,0.27316445,1.0,mid
YOR115C,0.64826995,0.37363878,6.0,mid
YOR116C,0.7582822,0.3228813,1.0,mid
YOR117W,0.92497176,0.18103456,0.0,mid
YOR118W,0.93253136,0.25976682,0.0,mid
YOR119C,0.8900683,0.34236106,4.0,mid
YOR120W,0.81666875,0.6371631,28.0,mid
YOR121C,0.5671717,0.4344149,13.0,mid
YOR122C,0.82408106,0.258201,5.0,mid
YOR123C,0.92113906,0.32752421,2.0,mid
YOR124C,0.7509527,0.25506178,1.0,mid
YOR125C,0.5894795,0.20385545,0.0,mid
YOR126C,0.79656774,0.25232238,0.0,mid
YOR127W,0.6677063,0.27545837,0.0,mid
YOR128C,0.7806588,0.046317358,0.0,mid
YOR129C,0.6219841,0.37798843,3.0,mid
YOR130C,0.892488,0.4021273,18.0,mid
YOR131C,0.70981133,0.21650179,0.0,mid
YOR132W,0.7442613,0.24995118,0.0,mid
YOR133W,0.76559055,0.23491925,3.0,mid
YOR134W,0.8485053,0.5884843,22.0,mid
YOR135C,0.39825335,0.46301475,7.0,mid
YOR136W,0.90283465,0.31232637,2.0,mid
YOR137C,0.4150604,0.44346297,8.0,mid
YOR138C,0.8852973,0.12913947,0.0,mid
YOR139C,0.6948582,0.36141464,5.0,mid
YOR140W,0.79640025,0.36346015,2.0,mid
YOR141C,0.5856854,0.2341689,1.0,mid
YOR142W,0.9115062,0.3040643,4.0,mid
YOR143C,0.33530468,0.3336406,2.0,low_c
YOR144C,0.6970374,0.32786512,0.0,mid
YOR145C,0.8318997,0.39654666,5.0,mid
YOR146W,0.30844885,0.5824821,19.0,low_c
YOR147W,0.5894964,0.2926018,1.0,mid
YOR148C,0.82935435,0.20907848,1.0,mid
YOR149C,0.76760614,0.23361604,0.0,mid
YOR150W,0.8828584,0.2343152,2.0,mid
YOR151C,0.57081866,0.22058156,0.0,mid
YOR152C,0.9375429,0.40843815,8.0,mid
YOR153W,0.9197402,0.59607553,23.0,mid
YOR154W,0.72030354,0.23818463,0.0,mid
YOR155C,0.85233635,0.22932203,1.0,mid
YOR156C,0.5685927,0.32508162,1.0,mid
YOR157C,0.9444628,0.1934546,0.0,high_c
YOR158W,0.88273865,0.17625374,0.0,mid
YOR159C,0.7719682,0.38774052,2.0,mid
YOR160W,0.58976424,0.22299764,0.0,mid
YOR161C,0.9668582,0.55726844,21.0,high_c
YOR161C-C,0.46437237,0.4762449,10.0,mid
YOR161W-A,0.37771213,0.7207256,30.0,mid
YOR161W-B,0.663224,0.5453658,17.0,mid
YOR162C,0.5028332,0.48228717,20.0,mid
YOR163W,0.9315156,0.27131626,0.0,mid
YOR164C,0.663112,0.22783302,0.0,mid
YOR165W,0.4555937,0.18188341,0.0,mid
YOR166C,0.6221212,0.25239885,0.0,mid
YOR167C,0.91019756,0.43582866,10.0,mid
YOR168W,0.57652366,0.20167884,0.0,mid
YOR169C,0.4681482,0.23258592,5.0,mid
YOR170W,0.46123174,0.14384124,4.0,mid
YOR171C,0.52514625,0.21951386,0.0,mid
YOR172W,0.7777283,0.3220244,0.0,mid
YOR173W,0.66155857,0.8277749,38.0,mid
YOR174W,0.54488957,0.1724245,0.0,mid
YOR175C,0.46941444,0.20890932,0.0,mid
YOR176W,0.9032634,0.4107797,10.0,mid
YOR177C,0.8999855,0.30843285,3.0,mid
YOR178C,0.83005625,1.2087531,57.0,mid
YOR179C,0.86389446,0.21723582,0.0,mid
YOR180C,0.86473477,0.25776032,2.0,mid
YOR181W,0.9166557,0.23727974,2.0,mid
YOR182C,0.8699401,0.5564331,20.0,mid
YOR183W,0.18758686,0.28984994,2.0,low_c
YOR184W,0.89640194,0.25824398,2.0,mid
YOR185C,0.9080148,0.51000416,11.0,mid
YOR186C-A,0.5888559,0.416027,8.0,mid
YOR186W,0.8086052,0.39321688,11.0,mid
YOR187W,0.9330493,0.19509247,0.0,mid
YOR188W,0.45848042,0.27837142,1.0,mid
YOR189W,0.9151416,0.28045076,1.0,mid
YOR190W,0.9559721,0.2619197,5.0,high_c
YOR191W,0.704067,0.22839977,0.0,mid
YOR192C,0.9007371,0.39697307,6.0,mid
YOR192C-C,0.6735543,0.45169657,13.0,mid
YOR193W,0.3394019,0.21534072,1.0,low_c
YOR194C,0.73517257,0.20632169,1.0,mid
YOR195W,0.7878907,0.2782654,4.0,mid
YOR196C,0.7853796,0.30928108,2.0,mid
YOR197W,0.95144564,0.18805501,0.0,high_c
YOR198C,0.9063452,0.18830016,0.0,mid
YOR199W,0.21221669,0.49526155,9.0,low_c
YOR200W,0.19740725,0.3695222,4.0,low_c
YOR201C,0.5351249,0.17947152,0.0,mid
YOR202W,0.8208308,0.012318249,1.0,mid
YOR203W,0.5642762,0.21712783,1.0,mid
YOR204W,0.59754187,0.24646609,0.0,mid
YOR205C,0.8379301,0.20568515,0.0,mid
YOR206W,0.8206077,0.3784691,8.0,mid
YOR207C,0.56680876,0.31931618,1.0,mid
YOR208W,0.55574536,0.3582986,1.0,mid
YOR209C,0.8995639,0.16867046,0.0,mid
YOR210W,0.896194,0.26196572,2.0,mid
YOR211C,0.5734509,0.27688706,1.0,mid
YOR212W,0.91435885,0.22299135,0.0,mid
YOR213C,0.93432385,0.20736225,1.0,mid
YOR214C,0.9027827,0.19266391,1.0,mid
YOR215C,0.64570975,0.31789544,3.0,mid
YOR216C,0.7498053,0.15746729,1.0,mid
YOR217W,0.38598722,0.18963507,0.0,mid
YOR218C,0.3229723,0.49894598,9.0,low_c
YOR219C,0.8208805,0.27708167,0.0,mid
YOR220W,0.72016954,0.38364092,6.0,mid
YOR221C,0.8366201,0.43690658,16.0,mid
YOR222W,0.6907565,0.29155868,0.0,mid
YOR223W,0.57071745,0.2192171,1.0,mid
YOR224C,0.8914795,0.25737265,2.0,mid
YOR225W,0.24275333,0.51869476,10.0,low_c
YOR226C,0.95095855,0.52744836,19.0,high_c
YOR227W,0.8555954,0.46782276,15.0,mid
YOR228C,0.7316243,0.37718734,10.0,mid
YOR229W,0.7608233,0.207108,0.0,mid
YOR230W,0.8850527,0.28077736,4.0,mid
YOR231C-A,0.3666499,0.27231124,5.0,mid
YOR231W,0.8966595,0.22067085,1.0,mid
YOR232W,0.90707254,0.23218001,1.0,mid
YOR233W,0.7102858,0.31878746,0.0,mid
YOR234C,0.9322599,0.3692896,11.0,mid
YOR235W,0.60119224,0.7120604,36.0,mid
YOR236W,0.6595849,0.31711772,3.0,mid
YOR237W,0.9063598,0.5740245,21.0,mid
YOR238W,0.7606847,0.23775268,0.0,mid
YOR239W,0.8512058,0.13165039,0.0,mid
YOR241W,0.82901883,0.20151904,0.0,mid
YOR242C,0.65452766,0.2847568,2.0,mid
YOR243C,0.8521656,0.25035968,1.0,mid
YOR244W,0.74877894,0.21053728,0.0,mid
YOR245C,0.7782892,0.21261,0.0,mid
YOR246C,0.9013944,0.20082302,1.0,mid
YOR247W,0.9240735,0.33250988,2.0,mid
YOR248W,0.87604207,0.25614333,1.0,mid
YOR249C,0.5096572,0.24843585,0.0,mid
YOR250C,0.8984597,0.24705774,0.0,mid
YOR251C,0.8667913,0.25206804,2.0,mid
YOR252W,0.70027936,0.32649714,4.0,mid
YOR253W,0.8160425,0.19294791,0.0,mid
YOR254C,0.8509171,0.15700063,0.0,mid
YOR255W,0.9239475,0.18693723,1.0,mid
YOR256C,0.4965601,0.20656891,0.0,mid
YOR257W,0.6118008,0.27276066,1.0,mid
YOR258W,0.4891523,0.17058401,0.0,mid
YOR259C,0.86423177,0.2993522,4.0,mid
YOR260W,0.9249581,0.21093865,0.0,mid
YOR261C,0.8583426,0.23846488,1.0,mid
YOR262W,0.7450936,0.22728099,1.0,mid
YOR263C,0.7455919,0.37359118,6.0,mid
YOR264W,0.7690626,0.2495034,1.0,mid
YOR265W,0.6808046,0.38267747,2.0,mid
YOR266W,0.5353698,0.23580062,0.0,mid
YOR267C,0.8340332,0.32446152,0.0,mid
YOR268C,0.40540493,0.46921983,10.0,mid
YOR269W,0.9305406,0.29021394,0.0,mid
YOR270C,0.636393,0.21103153,0.0,mid
YOR271C,0.8063381,0.28828585,1.0,mid
YOR272W,0.86690736,0.36125207,6.0,mid
YOR273C,0.93683374,0.56657326,21.0,mid
YOR274W,0.84761745,0.2203143,0.0,mid
YOR275C,0.55519855,0.18888749,0.0,mid
YOR276W,0.87710047,0.27415282,2.0,mid
YOR277C,0.13372631,0.47916564,9.0,low_c
YOR278W,0.5402944,0.15719925,0.0,mid
YOR279C,0.67351717,0.19568026,0.0,mid
YOR280C,0.8611816,0.25402975,0.0,mid
YOR281C,0.6128227,0.15618242,0.0,mid
YOR282W,0.4487966,0.45876917,6.0,mid
YOR283W,0.8566788,0.26172268,1.0,mid
YOR284W,0.6086427,0.20890608,0.0,mid
YOR285W,0.72678816,0.38825244,4.0,mid
YOR286W,0.8562642,0.2515749,1.0,mid
YOR287C,0.7535418,0.53289956,22.0,mid
YOR288C,0.8082375,0.35204393,6.0,mid
YOR289W,0.79543626,0.47611776,11.0,mid
YOR290C,0.69811463,0.24724235,0.0,mid
YOR291W,0.7383923,0.28099602,1.0,mid
YOR292C,0.65497774,0.26445103,2.0,mid
YOR293C-A,0.28996453,0.548121,18.0,low_c
YOR293W,0.86730796,0.42358676,13.0,mid
YOR294W,0.67419595,0.37640992,10.0,mid
YOR295W,0.813868,0.2366386,0.0,mid
YOR296W,0.83471036,0.27700993,1.0,mid
YOR297C,0.92305005,0.2413165,0.0,mid
YOR298C-A,0.89255345,0.49365687,11.0,mid
YOR298W,0.9675748,0.38991475,6.0,high_c
YOR299W,0.5948394,0.22210938,0.0,mid
YOR300W,0.48648247,0.3583183,4.0,mid
YOR301W,0.6418237,0.26648176,0.0,mid
YOR302W,0.947275,0.63993263,31.0,high_c
YOR303W,0.97577375,0.5275108,20.0,high_c
YOR304C-A,0.70314074,0.38977996,6.0,mid
YOR304W,0.78422195,0.18933702,1.0,mid
YOR305W,0.5933904,0.3927546,0.0,mid
YOR306C,0.957069,0.62915605,20.0,high_c
YOR307C,0.79995316,0.24935612,0.0,mid
YOR308C,0.7676095,0.25416845,0.0,mid
YOR309C,0.29449987,0.37982306,4.0,low_c
YOR310C,0.86628944,0.35445634,2.0,mid
YOR311C,0.7258887,0.18495023,5.0,mid
YOR312C,0.74608576,0.31801537,5.0,mid
YOR313C,0.853926,0.50030583,12.0,mid
YOR314W,0.92523336,0.27736908,5.0,mid
YOR314W-A,0.83582723,0.5468654,19.0,mid
YOR315W,0.95148104,0.39859632,8.0,high_c
YOR316C,0.9287788,0.6313345,26.0,mid
YOR316C-A,0.46284315,0.5045363,20.0,mid
YOR317W,0.75902706,0.2882628,1.0,mid
YOR318C,0.7589413,0.29166457,3.0,mid
YOR319W,0.7482471,0.20405903,0.0,mid
YOR320C,0.9024109,0.16108091,0.0,mid
YOR321W,0.65218824,0.30604473,0.0,mid
YOR322C,0.7613166,0.28504214,1.0,mid
YOR323C,0.92607045,0.17780013,0.0,mid
YOR324C,0.6373988,0.33792132,0.0,mid
YOR325W,0.6117948,0.39969528,7.0,mid
YOR326W,0.7561453,0.17060047,0.0,mid
YOR327C,0.888732,0.39040396,10.0,mid
YOR328W,0.841149,0.30602807,3.0,mid
YOR329C,0.7952885,0.3074343,0.0,mid
YOR329W-A,0.41396794,0.37342024,7.0,mid
YOR330C,0.58497566,0.23031153,0.0,mid
YOR331C,0.6105704,0.32316214,5.0,mid
YOR332W,0.8677826,0.2421651,0.0,mid
YOR333C,0.43509638,0.42459226,4.0,mid
YOR334W,0.67517835,0.23414825,0.0,mid
YOR335C,0.9198214,0.23677918,0.0,mid
YOR335W-A,0.5476153,0.6154989,36.0,mid
YOR336W,0.5769452,0.30097482,0.0,mid
YOR337W,0.4516087,0.43200853,5.0,mid
YOR338W,0.8017673,0.47665334,7.0,mid
YOR339C,0.61564153,0.34079623,3.0,mid
YOR340C,0.8646232,0.407533,5.0,mid
YOR341W,0.56335896,0.35940313,3.0,mid
YOR342C,0.88390607,0.3688036,3.0,mid
YOR343C,0.44326127,0.66669816,27.0,mid
YOR344C,0.910159,0.3732443,4.0,mid
YOR345C,0.65676457,0.36985952,6.0,mid
YOR346W,0.48675865,0.25883222,1.0,mid
YOR347C,0.8635456,0.41120347,7.0,mid
YOR348C,0.8950686,0.49579504,12.0,mid
YOR349W,0.8788074,0.29891276,1.0,mid
YOR350C,0.6250665,0.24920219,0.0,mid
YOR351C,0.9390408,0.13258857,4.0,mid
YOR352W,0.6868853,0.22993879,1.0,mid
YOR353C,0.71451926,0.24872123,0.0,mid
YOR354C,0.81943494,0.24956113,1.0,mid
YOR355W,0.5008135,0.34435728,0.0,mid
YOR356W,0.75636816,0.4925264,9.0,mid
YOR357C,0.8173036,0.29815945,2.0,mid
YOR358W,0.7235017,0.1670717,0.0,mid
YOR359W,0.8044164,0.42049152,4.0,mid
YOR360C,0.89003325,0.33487278,4.0,mid
YOR361C,0.5853467,0.18504637,1.0,mid
YOR362C,0.9262957,0.27304673,2.0,mid
YOR363C,0.72232175,0.3484042,1.0,mid
YOR364W,0.60409856,0.3122598,3.0,mid
YOR365C,0.9017937,0.3076342,5.0,mid
YOR366W,0.6777369,0.41242382,4.0,mid
YOR367W,0.7624938,0.24651548,1.0,mid
YOR368W,0.5075784,0.24253294,0.0,mid
YOR369C,0.91362345,0.5244558,23.0,mid
YOR370C,0.64686126,0.26613548,0.0,mid
YOR371C,0.85870075,0.2957198,1.0,mid
YOR372C,0.8947938,0.35909495,4.0,mid
YOR373W,0.7042247,0.3109739,3.0,mid
YOR374W,0.91034424,0.68357456,30.0,mid
YOR375C,0.95317227,0.5344806,18.0,high_c
YOR376W,0.32028717,0.28040695,5.0,low_c
YOR376W-A,0.8984463,0.40249193,5.0,mid
YOR377W,0.2886914,0.35531992,0.0,low_c
YOR378W,0.96050996,0.36396948,8.0,high_c
YOR379C,0.56823975,0.4621392,10.0,mid
YOR380W,0.85791683,0.20970193,0.0,mid
YOR381W,0.8478898,0.91269356,48.0,mid
YOR381W-A,0.2770528,0.5908117,19.0,low_c
YOR382W,0.88436437,1.713822,70.0,mid
YOR383C,0.93709934,1.5172881,68.0,mid
YOR384W,0.80506176,1.3244759,50.0,mid
YOR385W,0.93744963,0.21589084,0.0,mid
YOR386W,0.558829,0.40010673,9.0,mid
YOR387C,0.88397837,0.3972864,8.0,mid
YOR388C,0.8587102,0.1261384,2.0,mid
YOR389W,0.8407257,0.4291434,6.0,mid
YOR390W,0.6165585,0.30620024,1.0,mid
YOR391C,0.9071758,0.22695108,4.0,mid
YOR392W,0.8616807,0.104382165,1.0,mid
YOR393W,0.96021783,0.00096183666,0.0,high_c
YOR394C-A,0.75956535,0.59382445,22.0,mid
YOR394W,0.89854294,0.0,0.0,mid
YOR396C-A,0.81957936,0.0,0.0,mid
YOR396W,0.7675765,0.00016397165,0.0,mid
YPL001W,0.6755902,0.30971456,1.0,mid
YPL002C,0.5987201,0.18235709,1.0,mid
YPL003W,0.62752193,0.26646906,2.0,mid
YPL004C,0.9069238,0.38799736,7.0,mid
YPL005W,0.863804,0.23838302,0.0,mid
YPL006W,0.58522916,0.3137052,3.0,mid
YPL007C,0.57760024,0.23112817,1.0,mid
YPL008W,0.7824273,0.29250026,0.0,mid
YPL009C,0.8150181,0.19566925,1.0,mid
YPL010W,0.6816127,0.33725554,7.0,mid
YPL011C,0.6996676,0.21195252,0.0,mid
YPL012W,0.53541535,0.40393913,6.0,mid
YPL013C,0.81339157,0.24194808,0.0,mid
YPL014W,0.9121409,0.5249361,12.0,mid
YPL015C,0.83755374,0.35923767,5.0,mid
YPL016W,0.6741467,0.34142107,2.0,mid
YPL017C,0.924824,0.60341924,26.0,mid
YPL018W,0.48150894,0.44448185,13.0,mid
YPL019C,0.850053,0.40953553,10.0,mid
YPL020C,0.7021174,0.26400036,0.0,mid
YPL021W,0.9409647,0.060604073,0.0,mid
YPL022W,0.5525156,0.21101728,0.0,mid
YPL023C,0.7349357,0.16389045,0.0,mid
YPL024W,0.89432895,0.214882,1.0,mid
YPL025C,0.801337,0.3678775,5.0,mid
YPL026C,0.6978788,0.37844044,2.0,mid
YPL027W,0.9309446,0.25479102,2.0,mid
YPL028W,0.84539264,0.2894887,1.0,mid
YPL029W,0.8262096,0.27843228,0.0,mid
YPL030W,0.8979913,0.24998617,0.0,mid
YPL031C,0.847622,0.18767431,1.0,mid
YPL032C,0.82934487,0.24135196,0.0,mid
YPL033C,0.9400041,0.3513599,12.0,mid
YPL034W,0.6771781,0.22458847,0.0,mid
YPL035C,0.785779,0.32794404,6.0,mid
YPL036W,0.8210012,0.32752034,2.0,mid
YPL037C,0.96808606,0.3013625,2.0,high_c
YPL038W,0.66241956,0.25651392,0.0,mid
YPL038W-A,0.61146253,0.35092768,5.0,mid
YPL039W,0.6198947,0.20899758,0.0,mid
YPL040C,0.79546756,0.2420716,0.0,mid
